stamp,px,py,pz,ox,oy,oz,ow
1713471851.003421,-0.990992766033244,0.4186599053764802,0.1813939216883251,0.2761674084523222,-0.791613990222762,0.1181361122936766,0.5320927663147293
1713471851.1174967,-0.991382617832148,0.4188523984591336,0.1763518178724367,0.2755175814242911,-0.7939443886922304,0.1191958680011881,0.5287104264544754
1713471851.2248943,-0.991688193015604,0.4193074435558505,0.1756054787605574,0.2820803988138847,-0.7943428025462491,0.1133437037434821,0.5259309512375938
1713471851.3480766,-0.9934305211458652,0.4191612208977084,0.1761965878832716,0.2911408267692165,-0.7929204020229613,0.1056956472060352,0.5247310598826601
1713471851.4575708,-0.9963041159167944,0.4196297141109932,0.1779810483006959,0.2985625775735833,-0.7894210534634649,0.1013543313138692,0.5266897446743858
1713471851.5682695,-0.9972952067242844,0.4203171711745703,0.1768467665517887,0.3037072721385024,-0.7819722133254902,0.0989289455068174,0.5352517297290437
1713471851.680377,-1.0005323999300235,0.4213885079412164,0.1796554857982414,0.3096719601028313,-0.7777526933999362,0.096353175759455,0.5384422815458337
1713471851.7911682,-1.0028129764426266,0.4230081715510156,0.1829333951050734,0.3147030507268055,-0.7742737609553215,0.0931487443465449,0.5410965203972443
1713471851.9132326,-1.003930265334953,0.4249971488422238,0.1862684706226543,0.3192203799042324,-0.7711115720510978,0.0897327174263125,0.5435377925461777
1713471852.0241165,-1.0036379625098375,0.4269883805168987,0.1892425546314471,0.3220558893846746,-0.7681953212933266,0.0854186587204773,0.5466805330337672
1713471852.1383033,-1.0011063516631595,0.4289474448848459,0.1922762532801462,0.3201003249827766,-0.7638573377117268,0.0851090924427743,0.5539081078603573
1713471852.2552865,-0.9993672035324874,0.4322788912330638,0.1949340467230037,0.3163357057106684,-0.7572179488565125,0.0883349242949225,0.5645791710397045
1713471852.3690174,-0.9967187673494644,0.436220813074444,0.1974024886556555,0.3118750727440753,-0.7499168096784156,0.0931027513055628,0.575925859171091
1713471852.4939802,-0.9933214684855144,0.4415834588718318,0.1994293096136204,0.3040553247240905,-0.7397899600882974,0.1019660362548349,0.5914931123098232
1713471852.6269517,-0.9897287172172844,0.4480246818843148,0.2003274249871658,0.2930639815337897,-0.7267734619420025,0.1135661292186951,0.6107508264740062
1713471852.7462275,-0.9858150525648498,0.4546030008805721,0.2001524578490339,0.2804849901186978,-0.7125145958405977,0.1257119010991239,0.6307516460178824
1713471852.8707724,-0.981570995082074,0.4618512333269725,0.1989999326799975,0.2653311584210436,-0.6960742101721481,0.1399901700984064,0.6522904434222432
1713471852.985211,-0.9773208340932644,0.4700185237181348,0.1966940633787438,0.2519423460227821,-0.6818491245210919,0.149791841085446,0.6702008878049849
1713471853.0934422,-0.9750948676128536,0.4738043250041838,0.1960602832614385,0.2516575874095501,-0.6811990128536548,0.1433728719001582,0.6723693800207678
1713471853.205065,-0.97138893692814,0.4760134446031578,0.1974944616794499,0.2499311543009757,-0.6792969685827043,0.1442532295042266,0.6747451758714035
1713471853.3190813,-0.9679583091371424,0.4774514191059208,0.1978816977529048,0.2475385467102168,-0.6765145744961675,0.1448172162255464,0.6782924680928918
1713471853.4322343,-0.9643787302413868,0.4784021107147254,0.1976885855921039,0.2450586353192,-0.6725476877696217,0.1467958732708062,0.6826982089634396
1713471853.5406168,-0.9608124137936578,0.4789549517212165,0.1966935347551308,0.2420154329160508,-0.6680809361344983,0.1484949828908008,0.6877831293804536
1713471853.6480772,-0.9576156233413772,0.4788206824475665,0.195242116774331,0.2386889562186039,-0.6636316629510652,0.1496050919095665,0.6929927233260156
1713471853.7557588,-0.9549755289615476,0.4785653345399069,0.193484291970204,0.2347012377958007,-0.6594575221106056,0.1497943480204033,0.6982784249924965
1713471853.869194,-0.9521545046443636,0.4780652416847447,0.1915300561625453,0.2307936871862694,-0.6553641257048528,0.1500605147608187,0.7033590680468964
1713471853.9797926,-0.9486549121110764,0.4766693783523512,0.1893884066368926,0.2278113594995839,-0.6511062139239443,0.1512702407763083,0.7080112971754449
1713471854.0943658,-0.9460578036432252,0.4749152142703183,0.1825482619050402,0.2287550964949224,-0.6458135195086648,0.1444848330697158,0.7139468725754365
1713471854.218282,-0.943286577225897,0.4730613462361712,0.1734535939161104,0.2320193532142122,-0.6396082792248705,0.1350233904095515,0.7203033756156976
1713471854.336946,-0.9395063521933772,0.4707340459632605,0.1700610542113601,0.2296558067928797,-0.6351374499015351,0.1353335369256775,0.7249437660412517
1713471854.4526567,-0.9348825536403086,0.4692760765294683,0.1717939949693643,0.222288614499604,-0.632845212609704,0.1438866095147634,0.7275928479191992
1713471854.571882,-0.9309705329268382,0.4681374026437084,0.1708173851808392,0.217052102145247,-0.629796538331802,0.1478994394680179,0.731006471287809
1713471854.685215,-0.9275411223042104,0.4664783670629852,0.1688089713735155,0.2123128350136566,-0.6266609614618137,0.1499829823483172,0.7346593798993678
1713471854.802923,-0.9247223708360494,0.465185512063448,0.16642379686825,0.2071990537102131,-0.6235440290884527,0.1508592729417026,0.7385816648802163
1713471854.916881,-0.9228888856340474,0.4640490497975377,0.16301452172915,0.2022184328417401,-0.6200838178164298,0.1492624610881769,0.7431853618116626
1713471855.0343354,-0.9210761979037612,0.4629582136424708,0.1584232685956394,0.1990155821673308,-0.6165327148738192,0.1449295280209412,0.747847338333529
1713471855.1491692,-0.9196192309662774,0.4630868943019101,0.1575365396227441,0.1914947128726258,-0.6164372148295394,0.1415159683463468,0.7505385838303229
1713471855.267736,-0.918461745913985,0.4635275669616135,0.1573152290914068,0.1829698873678397,-0.6158702842839634,0.1395354878575984,0.7534956276455306
1713471855.384451,-0.9172028732373048,0.4638962994180441,0.1570261924774583,0.1747025399528651,-0.6155421580245132,0.1373385516487895,0.756124987326537
1713471855.5139928,-0.915893441667861,0.4647032696847699,0.1565908293800218,0.1650329520810065,-0.6146347130566793,0.136572102618044,0.7591681994259561
1713471855.6477315,-0.9145136821983536,0.4658712372209471,0.1561443645108239,0.155234104843481,-0.6133858782586978,0.1365835757636308,0.7622368817355074
1713471855.771744,-0.9139105475615305,0.466563743248559,0.1560605895093084,0.156088064340157,-0.6169095638984915,0.1283388800105915,0.7606498787344564
1713471855.888444,-0.9134751021266384,0.4673577988815204,0.1556806182788307,0.1588290567164986,-0.6219814307192998,0.1187337921684591,0.7575055888772158
1713471856.0030298,-0.9134718929550396,0.4690852608070248,0.1537594213131012,0.1554327025651146,-0.6270590989413084,0.1152180652596287,0.7545610371905289
1713471856.126993,-0.91386706427103,0.469536089817654,0.1517560943299702,0.1581572929941027,-0.6349837368211946,0.1083892601973856,0.7483539890447788
1713471856.255373,-0.9145682391361856,0.4692406868154766,0.1496690552614095,0.1620175815468148,-0.6426319420449425,0.1034709128678394,0.7416658685173283
1713471856.3808668,-0.9151373260792728,0.4689442951878934,0.1474885784651685,0.1658128242186158,-0.6502767024119043,0.0987027567380733,0.7347816569820256
1713471856.5087678,-0.9157784183110916,0.4686423738553789,0.1453306420221807,0.1694729657395178,-0.6578543122799386,0.094165677396935,0.7277633151640153
1713471856.636735,-0.9164204266181494,0.4684276440395313,0.1431533713486768,0.1729281302722882,-0.665276732108211,0.0896752427879102,0.7207364860383298
1713471856.758183,-0.917023806047778,0.4682802780227422,0.140890045392532,0.1761232455938502,-0.6726566661855388,0.0853442020209365,0.7136035166526681
1713471856.8856368,-0.9175959675603442,0.4681009549891067,0.1386382152831205,0.1801531167129538,-0.6804459828639706,0.0799805140968062,0.7057912129714458
1713471857.0139818,-0.9178217296877312,0.4678250538364669,0.1368260500390506,0.1840738215547307,-0.6870092028646372,0.0750362559500063,0.6989311437405965
1713471857.1370935,-0.9151421829597896,0.4669724416981592,0.13867239014277,0.1806023283143694,-0.6883007118873571,0.0775276638790138,0.6982939140191964
1713471857.260076,-0.911901227999918,0.4646300256157217,0.1427857823888642,0.1771045153374099,-0.6925617033766442,0.0807552940893302,0.69460122382536
1713471857.3939955,-0.908742135201946,0.4626740305255659,0.1465155506682859,0.1733834602370069,-0.7014817744004095,0.0844429736807959,0.6860983020648278
1713471857.5211492,-0.9055384317426216,0.4617823886632213,0.1517222302127547,0.1706881876602726,-0.7089324845838303,0.0866738001008727,0.6787988857320869
1713471857.6623144,-0.9026045729847784,0.4601585325942746,0.1553652889904596,0.1663398018328399,-0.7162254752366728,0.0901390511663216,0.671734389772512
1713471857.7937806,-0.8991816633269913,0.4592273160315482,0.1598910098962344,0.1648341411932286,-0.7213837500199081,0.0917836869723839,0.666341463448029
1713471857.9268951,-0.8955658708541685,0.4576578844839024,0.1617554918897574,0.1606922741999577,-0.7264015791832059,0.0954148242195444,0.6613733817532604
1713471858.0463006,-0.8908994062401496,0.4558818951260361,0.1619115334284898,0.156189058372137,-0.7311632292106679,0.0997588802961053,0.6565466290349231
1713471858.168819,-0.8857813506564313,0.4546509848856135,0.1615285412240453,0.1528321854277325,-0.7339078590203537,0.1059816565308345,0.6532912566723392
1713471858.289422,-0.8809379937025313,0.4541111069563477,0.1604780248940983,0.1481865356277803,-0.7356217579842773,0.1113074185659108,0.6515458835806971
1713471858.4168816,-0.8760337514828672,0.4531683617411559,0.1612678555647846,0.1460304835130346,-0.7361818321792241,0.1130583046546924,0.6510984776535704
1713471858.548022,-0.871234323564939,0.4533488701176277,0.1626595773263107,0.1457051451796168,-0.7358565899218046,0.1144661997336158,0.6512930053788264
1713471858.6747334,-0.8664596089075292,0.4537012898438483,0.1634512341808983,0.1453717316128305,-0.7353008184173202,0.1165743046218858,0.6516212071323569
1713471858.8015673,-0.8615043379746585,0.453614421977072,0.1632965760631818,0.1437799533021316,-0.7348417909623111,0.1190492043694491,0.6520445952714747
1713471858.9265287,-0.8564203938268948,0.4536155061993582,0.1628368684186014,0.1419233776246437,-0.7342680213816962,0.1215556402166003,0.6526350082483732
1713471859.050037,-0.8520919631483026,0.4542365215964143,0.1647284407037073,0.1460717100075808,-0.7295086266150318,0.1188210081863169,0.65754223228877
1713471859.178906,-0.8477661892219936,0.4554134986016254,0.1656356294075809,0.150890279963868,-0.7238313515192312,0.1172999293497496,0.6629789020359642
1713471859.3009522,-0.8414965976683029,0.4568459945145641,0.1637976123626833,0.1516003779394253,-0.7185823776598094,0.1183845543026995,0.668312643324926
1713471859.418183,-0.8344902646793001,0.4566772128415824,0.1613556036337972,0.1478995914173166,-0.7171244957857809,0.1209416010738244,0.6702471913647087
1713471859.5461,-0.8282530472830957,0.4577329126208472,0.1619756600526429,0.1473293549578397,-0.716379558756947,0.1210776112489362,0.67114424754829
1713471859.6702015,-0.8221306248552074,0.4597180300105175,0.1618137216978038,0.1456024205538307,-0.7162317815945787,0.1232953728639787,0.6712750711839772
1713471859.8011315,-0.8166408422656064,0.4615213237430935,0.1629085169407829,0.1453552452692419,-0.7161070587304985,0.1238177481785766,0.6713655474814446
1713471859.9309883,-0.8105331388095209,0.4623687333075443,0.1616952210027402,0.1386278247241079,-0.7156010350522758,0.1280601656748666,0.6725310987691939
1713471860.0622466,-0.8038823276301365,0.4614980269516033,0.1616038526345426,0.1294483910528338,-0.7092168892765504,0.1373531054771994,0.6792559476622163
1713471860.1844816,-0.7975164694831296,0.4603599985163762,0.1585577886471688,0.1244450558908335,-0.7078886737070921,0.1455748549759903,0.6798639682320728
1713471860.304421,-0.7948008647823364,0.4572837944854067,0.1580113012962098,0.1284379727865526,-0.7169910235820947,0.14431631474433,0.6697763511410333
1713471860.431259,-0.7930683130655434,0.4541216539061469,0.1560782441029693,0.1323652420156741,-0.7284657403881655,0.1425120850488805,0.6568922388047181
1713471860.5437872,-0.7931906907834159,0.4505398014383339,0.156391347881027,0.1385867081993624,-0.7350024831273001,0.1422887114658243,0.6483201344216939
1713471860.6585357,-0.793965404227565,0.4481366739136986,0.1564069410516435,0.1442276556893781,-0.7405886462448789,0.1451431913706987,0.6400471032558875
1713471860.7822998,-0.7960995768644615,0.4457699214391332,0.1572414695315165,0.1491519149754305,-0.7444702583910676,0.1471913453764577,0.6339183295003918
1713471860.8955567,-0.7974308554270407,0.4441635191873086,0.1550808805085677,0.150083063861014,-0.7524636150094222,0.1492897441995549,0.6236875454150697
1713471861.009617,-0.7965018909969804,0.4437203539370026,0.157442040438653,0.1517493996307414,-0.7506405453626094,0.1460149911028008,0.6262511586757208
1713471861.1381388,-0.7934873690324445,0.444981886641933,0.1605603332290787,0.1504556299549651,-0.7484150156093696,0.1434955822770298,0.6297992423719309
1713471861.264547,-0.789647932902646,0.4469439541854069,0.1642196253593352,0.1492370392123808,-0.7445155408411588,0.1411354943301295,0.6352209755772468
1713471861.394559,-0.7859654356080896,0.4497348512002244,0.1668277753546026,0.1474785138942361,-0.736748185573168,0.1419209591049287,0.6444459949141818
1713471861.5146852,-0.7815537912452379,0.4531346310534996,0.1686813521714351,0.1452048739742595,-0.7281401263778504,0.1439349037224183,0.6542249188337186
1713471861.641193,-0.7772488760430376,0.4561626952807969,0.1699953952696377,0.142672966821309,-0.7194603281586327,0.145548006176622,0.663955599902801
1713471861.7547507,-0.7723867762561961,0.4592084983077541,0.1716656073762827,0.1411190801594815,-0.7150322813179861,0.1442712151363549,0.6693280648316026
1713471861.86559,-0.7671776214796394,0.4618402590309565,0.1731644151941339,0.1406710257352672,-0.7123915752111084,0.1418407009000791,0.6727489291370131
1713471861.982868,-0.7631690289367938,0.4635196625111451,0.172996323535606,0.1414786267906427,-0.7105177514388741,0.1358020492743682,0.6758003599174558
1713471862.0983624,-0.7596511925230665,0.4646638735873155,0.1719417788122402,0.1437244990430037,-0.7087146394245182,0.1289234160223094,0.678561405505317
1713471862.2130454,-0.7550766841360761,0.4659529241225704,0.1704953715073915,0.1464604294230499,-0.707061261050289,0.122302448535948,0.680922775957232
1713471862.3304243,-0.7508250057350607,0.4673450732699426,0.1687593196714632,0.1492433841789716,-0.7053463305414629,0.1156689909239126,0.6832522600102726
1713471862.4495196,-0.7465346367765495,0.4691323084386456,0.1687361161394706,0.1495076589909083,-0.7041593298881627,0.1115660952777848,0.6850986092665641
1713471862.562179,-0.7417749731392728,0.471524728061747,0.1694706356971473,0.1491095335614128,-0.7029895194229651,0.1096225323745921,0.686698611458002
1713471862.684818,-0.736759381208762,0.4738664560541906,0.170313825432394,0.1483115132479352,-0.7020399847203616,0.1080881856901963,0.6880846597666189
1713471862.7902048,-0.7318262988131059,0.476361734860075,0.1711066460487574,0.1472632352493348,-0.7012804615975973,0.1066996389489759,0.6892999642924104
1713471862.9029324,-0.7268359871066729,0.4788835712318861,0.1721629556331854,0.1457247397493962,-0.7006451741317441,0.1060848669330518,0.690367033684739
1713471863.0163734,-0.7219357574938816,0.4815640920608772,0.1727712087949475,0.144795406664764,-0.6999948365468246,0.1052288703395336,0.6913525901185558
1713471863.1405425,-0.7170537333542325,0.4839563750479362,0.1737811286697059,0.1435939432295978,-0.6990563591549844,0.1050407878930507,0.6925802618264252
1713471863.2543905,-0.7122379091068314,0.4860862153612717,0.1732545305968614,0.1434337754435058,-0.6977543213761271,0.1032613441550901,0.6941921591794642
1713471863.3644178,-0.7072335323000722,0.4877817187526252,0.1743622863874128,0.1415577419785738,-0.6975598750991798,0.1034432204761138,0.6947453680846489
