px,py,pz
-13.694468226250208,-14.584833552422307,45.06465348465659
-13.836926678437743,-14.556120373666126,45.25938274195828
-13.951997669674284,-14.501968295549803,45.46312713560926
-14.039992969814367,-14.420691503987475,45.6679163288369
-14.100904735282064,-14.31187711865695,45.865863749041885
-14.134660316622046,-14.176392048645237,46.04933335741266
-14.141337393745756,-14.016347297412423,46.21114488434477
-14.121338978332423,-13.835012044038475,46.34479805057723
-14.075526668845391,-13.636674750902731,46.44469507698593
-14.005310361974566,-13.426454407902431,46.50634106521351
-13.912693409323024,-13.210070977860548,46.52650403304072
-13.800273820289028,-12.993589221449808,46.50332054602279
-13.671204284474753,-12.78315349663416,46.43633861582551
-13.529116158420258,-12.584732254698684,46.32649609971533
-13.378014733824806,-12.403889602641764,46.17603930069108
-13.222154712835518,-12.245597731244512,45.98839190727222
-13.065905595780958,-12.114098870141476,45.767988108517955
-12.91361651967864,-12.012819611675466,45.52008530632949
-12.769489014398133,-11.94433486550517,45.25057135192883
-12.637464350575259,-11.9103741345248,44.96577902634529
-12.521129916007185,-11.911859728550878,44.672317150562186
-12.423646686014175,-11.948965121783218,44.376923896564094
-12.347697635737221,-12.021181793752577,44.08634415006694
-12.295455101019678,-12.127384255844794,43.807229564199126
-12.268563765791697,-12.26588515360786,43.54605746773669
-12.268135187842283,-12.434474955405756,43.30906311053638
-12.294749550652439,-12.63044347312034,43.10217878354249
-12.348460578247304,-12.850583099737737,42.93097302435766
-12.428800181685773,-13.091176086500731,42.80058329152938
-12.534780326456167,-13.347970395165657,42.71563607709201
-12.664890737449685,-13.61615066981073,42.680149401082744
-12.817092326627453,-13.890312701522102,42.697414030017484
-12.988807586610596,-14.164451393584484,42.769851672228135
-13.176910595726419,-14.431973584635758,42.89885094255068
-13.377720673951913,-14.68574795905313,43.08458516129496
-13.587005039568108,-14.918204356532343,43.325820095685884
-13.799996930282386,-15.12149366730164,43.61972446959357
-14.011436408205467,-15.287716683212748,43.9617011527103
-14.215641252206632,-15.409225314051238,44.34526180793686
-14.40661470210177,-15.478992192955907,44.76197152600912
-14.578195100638432,-15.491034971414843,45.20149142997633
-14.724249479962658,-15.440870202853553,45.65174507401826
-14.838908795625201,-15.32596002536886,46.0992275216029
-14.916836992384187,-15.146105016647857,46.52946365095725
-14.953519876266375,-14.903731267140252,46.92760490094764
-14.945553698806195,-14.60402155533141,47.27913312224688
-14.89090855585023,-14.254851369154428,47.57061968109429
-14.7891394059789,-13.866510588146266,47.79047177600367
-14.641518795125679,-13.451218803762131,47.9295904865893
-14.45107079650751,-13.02247204692548,47.981869596452036
-14.222494996574385,-12.594285091341279,47.94448146755056
-13.961981411737089,-12.180410464998912,47.81792377581886
-13.67693006025898,-11.793618595560154,47.60583346978253
-13.375600225907169,-11.44511214500996,47.31460509787969
-13.066722132963616,-11.144124220937352,46.95287333988779
-12.759106467039413,-10.89772028941938,46.530930152394454
-12.461284678620208,-10.710793857941933,46.06014468050585
-12.181206147311684,-10.586222091762737,45.55244140726393
-11.926008698423853,-10.525132940738448,45.01987328718324
-11.701868577194189,-10.527230801398428,44.47430662572905
-11.513926533066867,-10.591131632070834,43.92721707389744
-11.3662793489075,-10.714667877825075,43.38958350607858
-11.262021513534313,-10.895135406436765,42.871859248136694
-11.203319736398704,-11.12946631961005,42.38399737161283
-11.19150318971252,-11.414321336759626,41.935507173489036
-11.227154093240058,-11.74610276516487,41.535521023036964
-11.310185880748028,-12.120893948442578,41.192853239510875
-11.439899171579157,-12.534334094425231,40.91603474590764
-11.615008759234529,-12.98143933313,40.71330853830245
-11.833637651057805,-13.456382609141187,40.59257151238812
-12.093276844351145,-13.952247366392994,40.56124821079832
-12.39071212787784,-14.460773581998843,40.626082182392985
-12.721921960537202,-14.972119963244973,40.79283172110695
-13.081953640970445,-15.474673110838715,41.065859869824706
-13.464788756149368,-15.954942741227603,41.44761503748336
-13.863213393761885,-16.397590501379984,41.93800977225491
-14.268713730980782,-16.78564639895723,42.53372234400625
-14.671422957857013,-17.10096819983757,43.22746928280789
-15.060150196573902,-17.32499108762867,44.00732588598237
-15.422524739142665,-17.439792771094428,44.85620252988299
-15.745287624254948,-17.429459271386655,45.75161078326492
-16.014755087796022,-17.28167804517596,46.665864845566524
-16.21746276097681,-16.98941283642075,47.56684866574021
-16.340974773047844,-16.55244163896048,48.41942641916575
-16.374809471593867,-15.978486581944107,49.18747967494512
-16.311397809249904,-15.283658144829348,49.83642722218486
-16.146959462942615,-14.491997539260726,50.3359484131064
-15.882165555153513,-13.63403616369937,50.66252744461722
-15.52246485252085,-12.744479741809679,50.801406542200766
-15.077987234807063,-11.859320329569815,50.74760766907178
-14.563000529969104,-11.012821058184906,50.50585016773633
-13.994971814483632,-10.234855463372027,50.089413350094894
-13.393353198305775,-9.548998685563209,49.51820195344315
-12.778256476266964,-8.971588802294598,48.816404996164486
-12.169189648431386,-8.511762855270343,48.01016142347116
-11.584001361525619,-8.172289519137081,47.1255675308149
-11.038127466743452,-7.950913664762002,46.18722295874696
-10.54417325842642,-7.841908117307489,45.21736602548423
-10.111810835847391,-7.837575979779925,44.23553576312037
-9.747933258876596,-7.929530057212895,43.25863518978671
-9.456988746610405,-8.109662822115585,42.30125507991491
-9.241416598691233,-8.370790493755411,41.37613477719383
-9.102116421901501,-8.707000103740425,40.49466900823766
-9.03889781099573,-9.113750045846732,39.66740353420569
-9.05087416857189,-9.587778350465344,38.904489946231124
-9.136778837674841,-10.126865554210822,38.216088102444076
-9.295192712320597,-10.729486290597718,37.61271388722323
-9.524679684844937,-11.394369681038189,37.10553175948738
-9.823830084235857,-12.119975850059022,36.70658770333386
-10.191213406767563,-12.903886060543007,36.42897002896073
-10.625241031371633,-13.742098318786459,36.28687379399837
-11.123938197358004,-14.628220213842493,36.295529911377564
-11.684623319995522,-15.552558116185635,36.470942890883734
-12.30349288738594,-16.50111926551527,36.829363007748064
-12.975113107886632,-17.45457394861991,37.386402522609885
-13.691826842403955,-18.387272133996838,38.15569713403864
-14.443098089058816,-19.266474316584105,39.147022710305535
-15.214838285462863,-20.052037326918512,40.36381758574088
-15.988790132095767,-20.696881122824177,41.800149934542546
-16.742084690612312,-21.14862649231894,43.437324823778546
-17.447131378885373,-21.352791807991554,45.240552789072716
-18.072037047542363,-21.257807937452295,47.15638031730997
-18.58176038992795,-20.821790749084993,49.11184403056935
-18.94016524739308,-20.02047203181353,51.016425535233736
-19.113014332900352,-18.854995893411786,52.76767899995799
-19.071731382582183,-17.35764806574469,54.260729907535236
-18.797478051888184,-15.593349981775429,55.400704724666625
-18.28481756067014,-13.655283092174141,56.11583307605831
-17.54409204571078,-11.654440784504676,56.36804335381306
-16.601747843917803,-9.704882033690899,56.15798743830689
-15.498249314281498,-7.9081483545543,55.52284798455766
-14.283833160725147,-6.340793549090556,54.52755861330743
-13.012946822863611,-5.04789630206319,53.25216464039325
-11.738538739535544,-4.043286653423376,51.7789581162383
-10.507298405757597,-3.3150977186813475,50.18242256175134
-9.356546295825396,-2.8340812836169835,48.5234528690256
-8.31295189387205,-2.5621471978004395,46.84768688162752
-7.392823142500593,-2.459407561626978,45.18676947036576
-6.603476649560815,-2.489019922293388,43.5611183429355
-5.945163573198027,-2.6198979224854817,41.98303545858964
-5.41312106908402,-2.8277579250662783,40.45947125718863
-4.999462966041181,-3.0950653776761268,38.99416236692554
-4.694759351902772,-3.410369411453066,37.589132519580204
-4.4892569614308195,-3.7673798974701707,36.24567585567562
-4.373756631197116,-4.164011368615934,34.96497618575932
-4.340197389184127,-4.60151733545435,33.74850086168759
-4.382008580587362,-5.08376924992541,32.59827576247633
-4.49429028768145,-5.61669065659663,31.517115936726267
-4.673874346707878,-6.207831169632394,30.50886168192575
-4.9193074383758,-6.86605009832021,29.578653443173106
-5.230786263966906,-7.601270674037761,28.733269418655457
-5.610063769578243,-8.424259109771354,27.98154486421375
-6.060335024009141,-9.346375291068433,27.334889377817877
-6.5861014667386275,-10.379231506444695,26.807915457945118
-7.193002273091598,-11.53418047172885,26.419185558109465
-7.8875907848735585,-12.821532693088123,26.19207199929903
-8.677021490187888,-14.249375597187022,26.15569915050664
-9.56859814730775,-15.821834473311078,26.34589256727188
-10.569115959468283,-17.53658380973802,26.805984624864347
-11.68391081551144,-19.381400421149323,27.587207118050326
-12.915509152413502,-21.329573587257258,28.748224373332558
-14.261759461988504,-23.33410010407883,30.35311842723224
-15.713333964722956,-25.320870308678792,32.46684691960628
-17.25053977975589,-27.181600477899682,35.14692595719911
-18.839509491458898,-28.76819789637661,38.430021722125545
-20.428099636245733,-29.89159108598121,42.312608226450074
-21.94225826820341,-30.32959676089191,46.72638790729546
-23.28423242703357,-29.84936107602066,51.5123308439832
-24.334653010871502,-28.24873615345872,56.402032221149014
-24.960906313685456,-25.415482622419773,61.02018285520384
-25.033638523082946,-21.39218530051295,64.92331034754889
-24.451006007471747,-16.42104342768281,67.68162027396544
-23.166211994705517,-10.935897912895506,68.98946577799909
-21.209361741615915,-5.482217585589242,68.76332044090508
-18.693018676651647,-0.5824729436253007,67.17553098245898
-15.795331359367431,3.396652162183487,64.59739151929894
-12.724613995919285,6.31284152032131,61.47698339438498
-9.678621113320789,8.229279191462847,58.21461934297457
-6.813357064555406,9.336936023079778,55.08955381595655
-4.229310170533777,9.868321105556666,52.249812873176765
-1.9736891663593061,10.03734531412212,49.74245845007145
-0.05192364948227768,10.012415309298545,47.55465411501369
1.558370583922654,9.913139928278486,45.64726913898323
2.895133679019587,9.818258686507066,43.975861830009286
4.002833680217584,9.776361498568072,42.501079070735244
4.926598131153662,9.815451602039008,41.19236739867034
5.708814686495318,9.950208545403537,40.028240557913875
6.387437703920633,10.18705608827229,38.99514990237423
6.995376645416898,10.527506013465299,38.086035767781105
7.5605173443046425,10.9702462576416,37.29903303408067
8.106073970438556,11.512333497770289,36.63647908373937
8.651075494811634,12.149739235325809,36.104218189442626
9.210861693293902,12.877412537809857,35.71113257553571
9.797509828416455,13.6889630713509,35.46880793104683
10.420142347285966,14.576030010779759,35.39123311612886
11.085084373444973,15.527382207385239,35.49442686719008
11.795852026875416,16.527791963498576,35.79587321117841
12.552962416735122,17.55674105888624,36.31363216605537
13.3535669994793,18.587057392105777,37.06497798613865
14.190925462299536,19.583648115624335,38.064414028779616
15.053761086831503,20.502591984270836,39.320938374515706
15.925574030421796,21.290973035501313,40.83451205345508
16.784037871234517,21.88795645288149,42.59184124388278
17.600664844298034,22.227676314394195,44.56185049441842
18.34098667951342,22.244442893812156,46.69159528541363
18.965539673801217,21.88048027635657,48.903781782083136
19.431930170210073,21.095785155932372,51.097381678430466
19.69814696792564,19.878762111975192,53.152804651651564
19.72704539097357,18.25524600067015,54.94244024180669
19.49155748852502,16.29283265878878,56.345963296920516
18.979761515767223,14.09772170244911,57.26785160924069
18.198635145636324,11.802949312827584,57.65285150315246
17.175325412386925,9.549700982461285,57.49471312489224
15.955225503598824,7.466209327886171,56.83511681954419
14.5969829154848,5.65001573206779,55.75296268159739
13.165468166138078,4.1581996920283455,54.34757600546563
11.724305210280521,3.007087858931393,52.72111942198545
10.329550434064661,2.179632981592839,50.964834803628435
9.02556364166917,1.6367278964208647,49.15138769959444
7.843349922429441,1.3287096641206908,47.33305610954308
6.801007481100041,1.2045916322077523,45.54394921357148
5.905580945277275,1.218120958003414,43.804115612051774
5.155587347313457,1.3308950136621471,42.123888106755984
4.5436365739292475,1.5132979279834755,40.507548037416136
4.058782390577924,1.7440870956219525,38.95600487404786
3.6884311433849684,2.0092996325185832,37.468553378999395
3.4197701016463466,2.3009324254289405,36.04392287724915
3.2407560734515615,2.6156622338340196,34.68085256130309
3.140741059112755,2.953738964719425,33.378385691554925
3.1108207240098222,3.3181012051331256,32.136019556336684
3.143985600989551,3.713715113316734,30.95379895401612
3.2351423229619,4.147113168084448,29.832405664279925
3.3810576581815077,4.626098609504905,28.773274450990556
3.5802642103932514,5.159578300712005,27.778754534262628
3.832954464844252,5.757487036434269,26.85233088819973
4.140879676298654,6.430767240632403,25.99891950909758
4.507261686592054,7.191367541572954,25.225253062431094
4.936718623388998,8.05222026601145,24.540376693877185
5.435198886208591,9.027149908715115,23.95627708359059
6.009911049809634,10.13065043295059,23.48866955154183
6.669229351112188,11.377446935862285,23.15796584926764
7.422544164672203,12.781724728994485,22.990435245750675
8.280013054963769,14.355864552355808,23.01954699893709
