seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az,timestamp,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,jx,jy,jz
6846,1724236576058458833,0.1722737848758697,-0.2673297226428985,0.1234476566314697,0.0638832002878189,-0.0444923825562,-0.3150267302989959,0.9458845257759094,0.0,0.0,0.0,4.1847519143588,9.35306411174244,-0.970330983230739,588.826621871,-0.3445882251531245,0.0040653644630667,0.129032217731393,-23.251371951598884,3.705281512202809,0.1402106473721103,0.1495858725235404,-0.0439336127376801,-0.6462834529096415,0.0153656730876625,0.0504615022409735,-0.0041570149486878,116.26835961945162,152.5387280325794,32.32550124242367
6848,1724236576077601722,0.1724646687507629,-0.2668589353561401,0.1234068199992179,0.0625485181808471,-0.0450998768210411,-0.3148156106472015,0.946015238761902,0.0,0.0,0.0,-7.691567718740316,-17.777909431787407,3.482796196431323,588.84576476,-0.1117945538359472,-0.1019467054931191,0.0354246175689452,8252.280972720733,-6614.560231574634,3508.377647416082,0.1474286229295222,-0.0459640245104045,-0.6459011599004277,0.2813598112869613,0.6093105964384904,-0.0564078472129381,-2268.3058385713193,-4896.2877957168275,614.9731116949479
6850,1724236576078172338,0.1726298332214355,-0.2665013074874878,0.1233737096190452,0.0634417682886123,-0.0466393008828163,-0.314259260892868,0.9460660815238952,0.0,0.0,0.0,-9.013928595253724,-20.63098412981697,3.840213065726933,588.846335376,4.737245734366365,-3.988733888230695,2.097118429645892,8066.962137276704,-6464.839344700941,3428.9647373663975,0.1500918241667733,-0.0483922802368737,-0.6450541080208871,0.276603709091333,0.5983672961379674,-0.0543148423549946,-2212.152550391145,-4768.606646247318,588.7918105848437
6852,1724236576089387927,0.1729003340005874,-0.2660448849201202,0.1235825717449188,0.0644767731428146,-0.0473323799669742,-0.3144223093986511,0.9459075331687928,0.0,0.0,0.0,-10.617316494274323,-23.10625986054944,2.1598881133325403,588.857550965,0.2138886557249165,-0.0620881208814907,-0.0371592949780785,-194.09703444999417,176.73466159223514,-92.99850755492834,0.1525159201953404,-0.0490178649821419,-0.6455717210317047,0.0258476758283805,0.0466858866663155,0.026724568080354,494.0882059301914,1149.910770778092,-282.4499018422084
6854,1724236576099196201,0.1731686890125274,-0.2655355930328369,0.1239141896367073,0.0652730241417884,-0.0466026365756988,-0.3148717880249023,0.9457395672798156,0.0,0.0,0.0,-0.3068476489412766,-0.0711456384567958,-1.7480929610733746,588.867359239,0.1046641277068141,0.1842725218203914,-0.11474340851438,-4.788413761622351,-16.587305051546107,13.367272664205798,0.1535827049686237,-0.0470600153373769,-0.6464093567746326,0.0224147776961149,0.0437776005927368,0.0044579233625663,537.8495623517907,1191.6064898523684,-42.87782499944125
6856,1724236576108488354,0.1733334362506866,-0.265200525522232,0.1236972212791442,0.0652472227811813,-0.0483127534389495,-0.3140836954116821,0.9459176659584044,0.0,0.0,0.0,0.1718008619489481,0.8167463706610185,0.9835366060164524,588.876651392,0.1160480980341405,-0.3369957956237227,0.1967758230226777,1.3554690850753923,-12.593035205924082,14.041421242981375,0.1545963703452517,-0.0504349753220903,-0.6450816895849973,0.0199433827775195,0.0451004610964567,-0.007189504792568,34.64243100467736,64.80390410989162,205.89836320185765
6858,1724236576118317089,0.173552468419075,-0.2646632492542267,0.1237945631146431,0.0658103972673416,-0.0485963374376297,-0.3134405612945556,0.9460774064064026,0.0,0.0,0.0,0.336920925887735,1.1340110900701106,2.0916205201089086,588.886480127,0.1307258289433275,-0.0084818594586265,0.1322282778867893,-4.939478066737447,34.396408126123625,-14.833861792764338,0.1558168861401958,-0.0507182393451728,-0.6438088960522771,0.0261831224950963,0.0601391361990675,0.0257340051356234,-7.223996625802503,-43.00913758422922,-66.33010355824867
6860,1724236576128558892,0.1738622337579727,-0.2639888823032379,0.1242270693182945,0.0664612650871276,-0.0468623973429203,-0.3138406276702881,0.9459867477416992,0.0,0.0,0.0,0.0065474525226891,-0.1099756456362515,-0.498788485455825,588.89672193,0.0114840530455574,0.3541789890412434,-0.1079206347873006,0.2918014630316241,7.242605238151866,0.4014579935815572,0.1559603460160473,-0.046963184705254,-0.6443382347302102,0.0264542678978738,0.0675265977986274,0.0337292426962481,-5.459358291713793,-107.24423938885886,-175.13806710947867
6862,1724236576138678705,0.1740920394659042,-0.2632887065410614,0.1244834065437316,0.0673011764883995,-0.046422079205513,-0.3131152689456939,0.9461894035339355,0.0,0.0,0.0,0.2192603316169716,-1.0531030467325233,-1.4933390023994653,588.906841743,0.1337729506866085,0.1458206073336053,0.1346184953401683,4.083442903209314,-24.112159131204063,9.102269383093535,0.1572410232603311,-0.0457180314199903,-0.6427607285867174,0.0263212720270864,0.0581014622665332,0.0158881632651475,9.734922003611729,-54.456476270326114,-16.040337300399976
6864,1724236576148232279,0.1743760854005813,-0.2628336250782013,0.1245500370860099,0.0675625875592231,-0.0471263974905014,-0.3127346932888031,0.9462618231773376,0.0,0.0,0.0,0.210488289233333,-1.2239633921563404,-0.9048825663507656,588.916395317,0.1006262955603241,-0.1163107420004854,0.0875145895512273,-16.01390466152057,-35.49174412378184,-1.235270209295286,0.1581721732741751,-0.0469467345900543,-0.6421088490766995,0.0305120338038786,0.0469425139595323,0.0040533815302161,-24.352746559892537,-15.091055079566187,56.7839636009619
6866,1724236576158190888,0.1746880412101745,-0.2623733282089233,0.1245600804686546,0.0657830983400344,-0.0494772754609584,-0.312428742647171,0.9463683366775512,0.0,0.0,0.0,-0.2753009597191596,-1.3452516678469957,-0.389340154507808,588.926353926,-0.1890704992948038,-0.5533631604566871,0.1135725267988104,-5.045375457765532,-25.40586924057674,-0.8139995997058387,0.1562766484159345,-0.052566598098941,-0.6418543982955504,0.0302396056172735,0.034173001682328,-0.0014918565420307,727.6326931641989,662.3720828086551,-103.0524053279163
6868,1724236576169257495,0.1750093400478363,-0.2621433138847351,0.1245128214359283,0.0649818405508995,-0.0527673512697219,-0.3123074173927307,0.9462859034538268,0.0,0.0,0.0,17.325365417820034,14.280511881280258,-3.4337499269470793,588.937420533,0.0507933105223711,-0.6072424826252768,0.0623749092425939,14.731380328760004,2.7291241362129557,-3.2735735359380196,0.1568592271038226,-0.0593121496312841,-0.6422208787644156,0.0241437610195514,0.0185109491927555,-0.0037407783051168,-1280.5956942216358,-1066.9291852382842,343.03007587430056
6870,1724236576194211984,0.1753367036581039,-0.2618093192577362,0.1244492754340171,0.0648366287350654,-0.0542390644550323,-0.3117085993289947,0.9464101791381836,0.0,0.0,0.0,-176.18609174919675,-151.83396828708374,39.908976765476154,588.962375022,0.0277094377785102,-0.111606546600991,0.0568043997947138,48754.733405965744,-72962.4831137504,37330.025661953754,0.1574920419016829,-0.0622847993832533,-0.6412550952669753,1.4623968509498582,1.2580866545779372,-0.2712128400575011,-18986.39859082026,-16231.653284870788,4094.760275727953
6872,1724236576194419145,0.1756421476602554,-0.2615465521812439,0.1243926286697387,0.0652977302670478,-0.0561263561248779,-0.3109836876392364,0.9465068578720092,0.0,0.0,0.0,-180.13864908605265,-155.21300042030367,40.76130639800468,588.962582183,10.211636696705428,-15.352099479340616,7.854328838708612,47382.351267198035,-70907.14993559195,36277.26242400794,0.15953670501936,-0.0656821208555676,-0.6401480853631485,1.4254958482385875,1.226286033879071,-0.262858189697185,-18154.18174866033,-15514.340764547524,3911.267611498126
6874,1724236576200145915,0.1760591119527816,-0.261194109916687,0.1245630234479904,0.0658031702041626,-0.0566345863044261,-0.3112931549549103,0.9463398456573486,0.0,0.0,0.0,-137.59309334214157,-117.91781923942492,31.01249827227064,588.968308953,0.2200157882715944,-0.1234347023319981,-0.1187521886507105,-1030.7607733049256,1572.5621341578292,-822.4650166089217,0.1608484963989237,-0.0662714774685832,-0.640933918727241,0.0754437134920067,0.0673051924360219,0.0389697927837096,11504.069349984864,9965.200089871236,-2636.1751924180076
6876,1724236576208100192,0.1766883134841919,-0.2605950832366943,0.1249748170375824,0.0660131722688674,-0.0549970753490924,-0.3125903308391571,0.945994198322296,0.0,0.0,0.0,-1.0670071128759524,-0.5049348211536802,-0.2737668812013092,588.97626323,-0.0909530707090098,0.3796901190860716,-0.3657940671892711,-20.373024928815983,37.022380352383294,-15.60318230016908,0.160279486725633,-0.0628249896919851,-0.6433283131124796,0.0653822671297357,0.0625040499156863,0.0459913720278426,11027.593070640944,9472.829152527813,-2535.879120430608
6878,1724236576222286370,0.1772687137126922,-0.2600323557853699,0.1254810541868209,0.0672531649470329,-0.0534939169883728,-0.3137560486793518,0.94560706615448,0.0,0.0,0.0,0.1214477223497265,0.0852636746425847,-0.8936021085000889,588.990449408,0.0936965348687265,0.2412693454566419,-0.1961346190190971,-0.1564994021989836,-33.55668582241906,24.603214244063643,0.1617427219649762,-0.0590005019605905,-0.645530104345575,0.0552525736246085,0.0578370508316048,0.0128473308954148,28.294138910217217,-29.378714109820617,72.38920048492903
6880,1724236576229718755,0.1777352094650268,-0.2595317363739013,0.1254876106977462,0.0672733783721923,-0.0539052300155162,-0.3136466145515442,0.945618450641632,0.0,0.0,0.0,0.1156985144273603,-0.4094928810382763,0.0964408326028668,588.997881793,0.0412396088697773,-0.1008100705763157,0.035960043461115,-8.64419495694979,-38.2146433587363,16.08539391236117,0.1620406894548919,-0.0597830299270478,-0.6453867058917022,0.0594086254376389,0.0600838180528668,0.0118237772318927,-32.43889651083235,-78.50851874138036,25.9590296722157
6882,1724236576239891282,0.1782928109169006,-0.2590217888355255,0.1257602274417877,0.0663380399346351,-0.0556230805814266,-0.3138492107391357,0.945517897605896,0.0,0.0,0.0,-0.6551604991332352,-1.3743740673055052,-1.1326871326275427,589.00805432,-0.0687797086245498,-0.3807994983887133,-0.0112325221709991,-3.6494978458571135,-14.25591413399538,-0.5210474973130137,0.1613865364310871,-0.0635877967057599,-0.6461246743183349,0.054411005988566,0.0460081042238282,0.0160649561254313,-23.01378550866842,-34.252748681679535,-67.48733655870541
6884,1724236576249310564,0.17880180478096,-0.2586243748664856,0.1258179247379303,0.0655613988637924,-0.0573474243283271,-0.3138960003852844,0.9454535245895386,0.0,0.0,0.0,-0.4117297358733847,-1.1684779250285569,-1.303140514850555,589.017473602,-0.040656243866383,-0.3993575349651867,0.0197774915278604,8.213455731787747,-10.465133655867778,12.218041517863533,0.1610311107745342,-0.0673305884582123,-0.6465454945526294,0.0468105812751478,0.0331438162462411,-0.0081195682497181,33.26711489260107,49.99953637393756,93.59969679607914
6886,1724236576259435405,0.1791971027851104,-0.2583872675895691,0.125580683350563,0.0650170370936393,-0.0604460127651691,-0.3129121363162994,0.9456242322921752,0.0,0.0,0.0,0.0058834727569996,-0.3559801292906994,0.8601561523406454,589.027598443,0.0993983011458485,-0.5977676468335423,0.2406255574138889,20.73469402129613,6.0409882600482305,-3.201865781879516,0.1619364071354662,-0.0736958788390346,-0.64511045927267,0.046942627138879,0.0234600130477069,-0.0075527194749591,117.20470556545963,126.70258407039816,173.6735156958556
6888,1724236576268947135,0.1797142028808593,-0.2581637501716614,0.1256507337093353,0.0661689043045044,-0.0623745582997798,-0.3129645884037018,0.9454016089439392,0.0,0.0,0.0,1.7994471421879377,1.264287397642934,2.15476225251813,589.037110173,0.358294998100908,-0.3112184921073396,-0.0133517196017327,6.423383549939678,21.982154659875217,-16.608473296895962,0.1653901341322657,-0.0765958427652343,-0.6457196890704644,0.0469346244029313,0.0254395833083735,0.0078147143421776,88.34510937049494,84.8718879687531,70.94249261622866
6890,1724236576284492579,0.1802550554275512,-0.2577189803123474,0.1257836520671844,0.0652312785387039,-0.0634922310709953,-0.3132000267505646,0.9453144073486328,0.0,0.0,0.0,0.6266051937254495,0.4120981139211164,1.602003997347433,589.052655617,-0.0701885694145588,-0.176400385409269,-0.0151086874944695,63.6975812930327,-2.16445714894175,-20.460899630036423,0.1643522607734393,-0.0792623336389729,-0.6464035328894777,0.1206470596711959,0.0719271563858399,0.0550089807176163,-484.68576455896,-229.7725108701967,-125.94519947155992
6892,1724236576289069232,0.1809228956699371,-0.2573314309120178,0.1260980069637298,0.0658518224954605,-0.0641532391309738,-0.3134744167327881,0.9451358318328856,0.0,0.0,0.0,-2.1430382897169338,-0.8752209771129487,0.9038092722850068,589.05723227,0.3442970056252569,-0.200907967410888,-0.1361676225640052,55.858645195414226,4.297095861899806,-20.24633562942558,0.165989146692104,-0.0800668467715769,-0.6471719126757285,0.117970130433342,0.0703391707366813,0.0604087948612561,-436.0438145939864,-192.26096741508584,-136.98535259512255
6894,1724236576299179210,0.1814912855625152,-0.2569405734539032,0.1265238672494888,0.0666492283344268,-0.0640204921364784,-0.3143778145313263,0.9447888135910034,0.0,0.0,0.0,-2.7743367717728495,-0.8308975930096265,-0.1333716726913869,589.067342248,0.1339152138432841,0.0580965726348516,-0.2022779416040254,-12.212245745819107,12.215103471546229,-6.328927432221999,0.1674961328650108,-0.0791482228189147,-0.6490971913757904,0.0615059469061911,0.049693249841086,0.0633811484400439,72.849738910475,11.322382465223942,-204.40595164738383
6896,1724236576309335116,0.1821698546409607,-0.2563233375549316,0.1273844391107559,0.0672758370637893,-0.0638688951730728,-0.3155989348888397,0.9443475008010864,0.0,0.0,0.0,-0.6542182435425072,-0.6451241190602692,-3.248031697427158,589.077498154,0.0975965367571873,0.0454079048342778,-0.264409580812862,-1.9506884645326157,-23.40605673348825,11.814863748866625,0.1686900264596111,-0.0782443111183513,-0.6516755554483857,0.0620045055499343,0.0536118084673251,0.0576665540104999,88.69684302624654,-29.417923249860117,-218.47340782982252
6898,1724236576318659663,0.1827068328857422,-0.2558847665786743,0.1276904046535492,0.0671533942222595,-0.0656020417809486,-0.3156875073909759,0.944207727909088,0.0,0.0,0.0,-0.855026248191507,-1.3278905459174442,-4.529999779502939,589.086822701,0.0933229126338792,-0.3625315905317577,-0.0007155777248081,7.2473893833110274,-33.52276777674899,27.99264173029331,0.1696062993544444,-0.0815753787337365,-0.652252974175255,0.049883019779898,0.0387699809439947,0.0043902403708111,49.69397554774201,24.388054645675588,80.298034745619
6900,1724236576328690538,0.1831240653991699,-0.2555850446224212,0.1274277418851852,0.067310132086277,-0.0688760951161384,-0.3144901096820831,0.9443629384040833,0.0,0.0,0.0,0.4120632996152218,-0.0299703865878306,-1.3745273200046044,589.096853576,0.2491706180934012,-0.5884461384093309,0.2769791578150882,-0.3387477530967606,-10.71800992368555,12.724711221876907,0.1719583770475089,-0.0878643320323434,-0.6505119266090502,0.046107447470673,0.0282967049323588,-0.0282782219903907,95.75423349131296,136.62988799436187,304.6127894372511
6902,1724236576339625197,0.1836820244789123,-0.2552945017814636,0.1270935833454132,0.0665391683578491,-0.0719767957925796,-0.3134472668170929,0.9445331692695618,0.0,0.0,0.0,1.0947756760952458,1.5502994046651324,1.8375495322133009,589.107788235,0.0562319878765472,-0.5649428191828354,0.2378067059980898,-7.9223876961327395,10.875324683006616,-10.831045544996602,0.1724359173480542,-0.0943960264200014,-0.6490024322327554,0.0600115441526494,0.0400573331702744,-0.0208718646300525,-6.041912884661166,59.34511149547495,237.14963136042573
6904,1724236576348431491,0.1842742264270782,-0.2548460960388183,0.1269784867763519,0.0661785677075386,-0.0737736895680427,-0.3131699562072754,0.9445118308067322,0.0,0.0,0.0,0.5559121915006937,1.4688369842797002,3.524524169747602,589.116594529,0.0554176229650105,-0.4072857248819339,0.0910165577318489,2.983479059265824,29.73106126385243,-14.869661085717226,0.1729072017480199,-0.0980670789965246,-0.6488282488774758,0.0683986563627971,0.057076837908788,0.0035386583291607,-72.49347161181873,-60.38225196425816,82.38463826570906
6906,1724236576358492600,0.1849756240844726,-0.2542010545730591,0.1272049993276596,0.0668103545904159,-0.0738192349672317,-0.3132959008216858,0.9444219470024108,0.0,0.0,0.0,-0.3033745138375376,0.2735789523299852,3.0984109395699195,589.126655638,0.1207919760422698,0.0278046104066156,-0.0379083867370701,-6.705452448087041,42.52926644187786,-24.79697996432328,0.1741546297197384,-0.0977256681914893,-0.6491571088953515,0.0694342346644241,0.066523537613877,0.0476500213890229,107.8566593679957,59.38129379570013,-64.05236996592654
