seq,timestamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
536,1722910742967094125,-1.40027988,-0.467901438,0.2203281670808792,0.003590235,0.042587094,0.3582058846950531,-0.932663918,0,0,0,0,0,0
538,1722910742977129941,-1.399389744,-0.468048751,0.22024646401405334,0.002700702,0.041819539,0.35814565420150757,-0.932724833,0,0,0,0,0,0
540,1722910742992023946,-1.398444891,-0.468254477,0.22026394307613373,0.001203321,0.041565414518117905,0.3584064543247223,-0.932639182,0,0,0,0,0,0
542,1722910742996325607,-1.397500157,-0.46843493,0.22021900117397308,0.002016859,0.041381247,0.3590199649333954,-0.932409883,0,0,0,0,0,0
544,1722910743010077375,-1.396569371,-0.468615562,0.220157191,0.002481246,0.041571572,0.35929977893829346,-0.932292521,0,0,0,0,0,0
546,1722910743018842095,-1.395689845,-0.468821406,0.21997304260730743,0.00249211,0.042214516550302505,0.35929402709007263,-0.932265818,0,0,0,0,0,0
548,1722910743025823968,-1.39478004,-0.469149649,0.21972927451133728,0.002679629,0.043937761,0.3586941063404083,-0.932416737,0,0,0,0,0,0
550,1722910743036800583,-1.393716812,-0.469334185,0.2196556031703949,0.0038377,0.044228565,0.35945844650268555,-0.932104528,0,0,0,0,0,0
552,1722910743046442797,-1.392785072,-0.469562799,0.2194574475288391,0.004929441,0.043577358,0.3598565459251404,-0.931976438,0,0,0,0,0,0
554,1722910743058948920,-1.39188993,-0.469740361,0.21943654119968414,0.004600341,0.043220527,0.36011239886283875,-0.931895852,0,0,0,0,0,0
556,1722910743073829322,-1.390911341,-0.470004916,0.21936830878257751,0.004137469,0.043160655,0.3601702153682709,-0.931878507,0,0,0,0,0,0
558,1722910743076166289,-1.389904261,-0.470252186,0.21945318579673767,0.003178702,0.041795097291469574,0.36038002371788025,-0.931863368,0,0,0,0,0,0
560,1722910743087644440,-1.389021516,-0.470477313,0.219398633,0.002359906,0.041095555,0.3600780963897705,-0.932013631,0,0,0,0,0,0
562,1722910743096285866,-1.388094425,-0.470659554,0.21949049830436707,0.003089406,0.040797479,0.3604244887828827,-0.931890726,0,0,0,0,0,0
564,1722910743113212291,-1.387202382,-0.470837355,0.21938206255435944,0.005666386,0.042437013,0.36034828424453735,-0.931834817,0,0,0,0,0,0
566,1722910743116604006,-1.386246085,-0.471023291,0.219465971,0.003089195,0.040839035,0.36063042283058167,-0.931809247,0,0,0,0,0,0
568,1722910743140749537,-1.385365605,-0.471162647,0.21929886937141418,0.003461746,0.040331181,0.36093422770500183,-0.931712389,0,0,0,0,0,0
570,1722910743141012080,-1.384552836,-0.471343905,0.21921662986278534,0.003835913,0.040421366691589355,0.36105889081954956,-0.931658685,0,0,0,0,0,0
572,1722910743146307647,-1.383748531,-0.471495062,0.2191835343837738,0.004376833,0.041017946,0.36149439215660095,-0.931461275,0,0,0,0,0,0
574,1722910743156260423,-1.382990003,-0.471682221,0.21911738812923431,0.00405526,0.041671063750982285,0.36191537976264954,-0.931270301,0,0,0,0,0,0
576,1722910743167510290,-1.382303715,-0.471797973,0.2191297560930252,0.003178282,0.041379280388355255,0.3619871437549591,-0.931258798,0,0,0,0,0,0
578,1722910743176145635,-1.381620169,-0.471966535,0.21889987587928772,0.003165433,0.041874796,0.3616827726364136,-0.93135494,0,0,0,0,0,0
580,1722910743186010632,-1.38083005,-0.472083181,0.21895518898963928,0.004058741,0.041019045,0.362083763,-0.931233764,0,0,0,0,0,0
582,1722910743196498977,-1.380207777,-0.472196579,0.21896442770957947,0.005072548,0.040541951,0.36231783,-0.931158662,0,0,0,0,0,0
584,1722910743206457276,-1.379714727,-0.472242266,0.2189989537000656,0.005156735,0.040715676,0.3623102307319641,-0.931153595,0,0,0,0,0,0
586,1722910743221518214,-1.379273534,-0.472228706,0.21897749602794647,0.005308153,0.041000508,0.36235594749450684,-0.931122482,0,0,0,0,0,0
588,1722910743225572587,-1.378917456,-0.472173572,0.21894247829914093,0.004941581,0.040389370173215866,0.3622754216194153,-0.931182504,0,0,0,0,0,0
590,1722910743259624690,-1.378605127,-0.472107142,0.21886758506298065,0.004420943,0.039953936,0.36219707131385803,-0.931234419,0,0,0,0,0,0
592,1722910743259918022,-1.378285289,-0.472016037,0.2188350260257721,0.004760527,0.040339529514312744,0.3619507849216461,-0.931311846,0,0,0,0,0,0
594,1722910743260236105,-1.37797761,-0.471980006,0.21859067678451538,0.004726137,0.041151892,0.3616590201854706,-0.931389809,0,0,0,0,0,0
596,1722910743273256963,-1.377639413,-0.471974194,0.21862943470478058,0.004670734,0.040949415415525436,0.3614969253540039,-0.93146199,0,0,0,0,0,0
598,1722910743279190473,-1.377312183,-0.47188437,0.2187068611383438,0.00528325,0.04015471,0.36160627007484436,-0.931450844,0,0,0,0,0,0
600,1722910743286313731,-1.377000213,-0.471887589,0.21868249773979187,0.004818026,0.040063813,0.3615502417087555,-0.931478977,0,0,0,0,0,0
602,1722910743297881179,-1.37666738,-0.471860498,0.2187090516090393,0.004998869,0.039031129,0.36194515228271484,-0.93136853,0,0,0,0,0,0
604,1722910743310941466,-1.376343369,-0.471881837,0.21869249641895294,0.004556595,0.038303941,0.36203283071517944,-0.931366861,0,0,0,0,0,0
606,1722910743318250144,-1.376057625,-0.47197178,0.21863321959972382,0.004581796,0.037962001,0.3620092272758484,-0.931389928,0,0,0,0,0,0
608,1722910743326715401,-1.375824094,-0.472106755,0.2185041457414627,0.004530014,0.037785857915878296,0.3618120849132538,-0.93147397,0,0,0,0,0,0
610,1722910743337175563,-1.375578284,-0.472265363,0.21840715408325195,0.003878835,0.037847608,0.3617619574069977,-0.931493878,0,0,0,0,0,0
612,1722910743346710424,-1.375367522,-0.472450525,0.2182365208864212,0.003667763,0.03793868,0.361549437,-0.93157351,0,0,0,0,0,0
614,1722910743356924154,-1.375124812,-0.472670078,0.2181118279695511,0.0040573,0.038091111928224564,0.3614955246448517,-0.931586623,0,0,0,0,0,0
616,1722910743366940481,-1.374896288,-0.47293666,0.21789050102233887,0.005071702,0.039610967,0.3610256612300873,-0.931700468,0,0,0,0,0,0
618,1722910743376355844,-1.374634743,-0.473170847,0.21784986555576324,0.004790666,0.039696351,0.3606596291065216,-0.931840062,0,0,0,0,0,0
620,1722910743388135482,-1.374362826,-0.473367631,0.21782898902893066,0.004692923,0.040012375,0.36033761501312256,-0.931951582,0,0,0,0,0,0
622,1722910743396050235,-1.374131799,-0.473510832,0.21779383718967438,0.004641804,0.040242258459329605,0.36010199785232544,-0.932033062,0,0,0,0,0,0
624,1722910743406242200,-1.37389493,-0.473521888,0.2179660201072693,0.003963052,0.03887954,0.3603363633155823,-0.932003498,0,0,0,0,0,0
626,1722910743422908325,-1.373716712,-0.473563045,0.21795879304409027,0.004093381,0.039040294,0.3602566719055176,-0.932026982,0,0,0,0,0,0
628,1722910743428390542,-1.373459339,-0.473524868,0.21809262037277222,0.003332288,0.038228631019592285,0.3602163791656494,-0.932079256,0,0,0,0,0,0
630,1722910743441363514,-1.373273015,-0.473494291,0.2181117683649063,0.003598277,0.038140472024679184,0.36015209555625916,-0.932106733,0,0,0,0,0,0
632,1722910743447879025,-1.373154521,-0.473459244,0.21799902617931366,0.004137716,0.038632314652204514,0.35987892746925354,-0.932189763,0,0,0,0,0,0
634,1722910743456532584,-1.372992992,-0.473402023,0.21799351274967194,0.003575733,0.038169585168361664,0.3598739802837372,-0.932213008,0,0,0,0,0,0
636,1722910743477517076,-1.372831345,-0.473391712,0.21795222163200378,0.003183062,0.038259968,0.3597038686275482,-0.932276368,0,0,0,0,0,0
638,1722910743485813601,-1.372462273,-0.473330647,0.21788600087165833,0.004371194,0.038233083,0.35992705821990967,-0.932186484,0,0,0,0,0,0
640,1722910743498994079,-1.372233987,-0.473352313,0.2178402692079544,0.004157656,0.037099004,0.36010026931762695,-0.932166338,0,0,0,0,0,0
642,1722910743506357613,-1.372069836,-0.473375857,0.21773850917816162,0.003929372,0.036790919,0.36000654101371765,-0.932215869,0,0,0,0,0,0
644,1722910743515974404,-1.371911168,-0.47339043,0.2176208794116974,0.004020796,0.036842033,0.35980963706970215,-0.932289422,0,0,0,0,0,0
646,1722910743526677343,-1.371762753,-0.473390937,0.21757258474826813,0.003573756,0.036865826696157455,0.3598077595233917,-0.932290971,0,0,0,0,0,0
648,1722910743540365127,-1.371604085,-0.473392695,0.21752230823040009,0.003194089,0.036502589,0.3599061667919159,-0.932268739,0,0,0,0,0,0
650,1722910743547105075,-1.371472359,-0.473413944,0.21739926934242249,0.00364188,0.036396451,0.3598910868167877,-0.932277024,0,0,0,0,0,0
652,1722910743556202249,-1.371327996,-0.473436743,0.21733792126178741,0.004053288,0.036351636,0.35993289947509766,-0.932260931,0,0,0,0,0,0
654,1722910743566198673,-1.371209145,-0.473485351,0.21723076701164246,0.003690752,0.036966808,0.35983937978744507,-0.932274342,0,0,0,0,0,0
656,1722910743575890155,-1.371084929,-0.473508954,0.21722710132598877,0.00335733,0.036869857,0.3598543107509613,-0.932273686,0,0,0,0,0,0
658,1722910743585846719,-1.370954275,-0.473574668,0.21714425086975098,0.003409975,0.037552916,0.35947608947753906,-0.93239212,0,0,0,0,0,0
660,1722910743596076514,-1.370853186,-0.473622322,0.21716870367527008,0.003839229,0.037290297,0.35922542214393616,-0.932497621,0,0,0,0,0,0
662,1722910743611057957,-1.370731473,-0.473661423,0.21716821193695068,0.003893352,0.037192479,0.3590233027935028,-0.9325791,0,0,0,0,0,0
664,1722910743616799935,-1.370566368,-0.473724216,0.21716605126857758,0.003798651,0.037157353,0.3588285446166992,-0.932655871,0,0,0,0,0,0
666,1722910743625921565,-1.370421648,-0.473875999,0.2169608771800995,0.003716959,0.037598971,0.35806700587272644,-0.932931125,0,0,0,0,0,0
668,1722910743635780116,-1.370194912,-0.473976851,0.21686995029449463,0.003739396,0.037887103855609894,0.35753846168518066,-0.933122098,0,0,0,0,0,0
670,1722910743646163514,-1.369907498,-0.473956525,0.21697556972503662,0.003222499,0.037547182,0.35737013816833496,-0.933202207,0,0,0,0,0,0
672,1722910743662986654,-1.369547486,-0.473976135,0.2168550044298172,0.003158043,0.037292257,0.35719671845436096,-0.933279037,0,0,0,0,0,0
674,1722910743666443106,-1.369181395,-0.474043936,0.21663011610507965,0.003356005,0.038038325,0.35669150948524475,-0.93344146,0,0,0,0,0,0
676,1722910743676633308,-1.368758559,-0.474098295,0.216384619,0.002771114,0.038371141999959946,0.35596227645874023,-0.933708191,0,0,0,0,0,0
678,1722910743686257438,-1.36829555,-0.474123806,0.21604380011558533,0.002925,0.038444996,0.3550371527671814,-0.934056759,0,0,0,0,0,0
680,1722910743696749495,-1.36766839,-0.474102527,0.21587374806404114,0.001053372,0.0362086,0.3545888662338257,-0.93432039,0,0,0,0,0,0
682,1722910743706870186,-1.366996646,-0.473978072,0.21558183431625366,0.002202211,0.035370063,0.35425254702568054,-0.934478045,0,0,0,0,0,0
684,1722910743721144699,-1.366281629,-0.47386837,0.21539032459259033,0.001404602,0.034726183861494064,0.35419949889183044,-0.93452388,0,0,0,0,0,0
686,1722910743725648963,-1.365537524,-0.473760426,0.21509940922260284,0.001708145,0.03475,0.35365188121795654,-0.934729874,0,0,0,0,0,0
688,1722910743735912143,-1.364819169,-0.473639548,0.2148463875055313,0.002301068,0.036226477,0.3526877164840698,-0.935036778,0,0,0,0,0,0
690,1722910743746265351,-1.363965511,-0.473527223,0.21459197998046875,0.001803498,0.036559623,0.35105636715888977,-0.935638607,0,0,0,0,0,0
692,1722910743759679658,-1.363088131,-0.473276764,0.21468746662139893,-0.000126683,0.033978049,0.3505183756351471,-0.935939312,0,0,0,0,0,0
694,1722910743768742096,-1.362193823,-0.473063678,0.2148427814245224,-3.12E-05,0.032130294,0.3504611849784851,-0.936025977,0,0,0,0,0,0
696,1722910743776144482,-1.361281991,-0.472976565,0.21456393599510193,0.002461198,0.03438662,0.3499002456665039,-0.936152458,0,0,0,0,0,0
698,1722910743786179654,-1.36033535,-0.472918361,0.2143978327512741,0.002663339,0.035001691430807114,0.349097341,-0.936428726,0,0,0,0,0,0
700,1722910743796205124,-1.35939002,-0.472804993,0.21428366005420685,0.00171695,0.03508807,0.3480139374732971,-0.936830997,0,0,0,0,0,0
702,1722910743806987606,-1.358470201,-0.472646624,0.21411381661891937,0.001214328,0.034775767,0.34673237800598145,-0.937318504,0,0,0,0,0,0
704,1722910743816124210,-1.357468605,-0.472535849,0.21387603878974915,0.002315772,0.035661861300468445,0.34517815709114075,-0.937856615,0,0,0,0,0,0
706,1722910743826663661,-1.35640192,-0.472421795,0.21385230123996735,0.001031096,0.033618342131376266,0.34435757994651794,-0.938235879,0,0,0,0,0,0
708,1722910743838080226,-1.355310202,-0.472350329,0.21394650638103485,0.000863835,0.032473024,0.3443603217601776,-0.938275397,0,0,0,0,0,0
710,1722910743845971094,-1.354256868,-0.472402364,0.21395927667617798,0.000972353,0.033007558435201645,0.34330907464027405,-0.938641787,0,0,0,0,0,0
712,1722910743856416650,-1.353198528,-0.472400993,0.21412967145442963,0.001390899,0.032614894,0.3424292504787445,-0.938976347,0,0,0,0,0,0
714,1722910743867437193,-1.352221727,-0.472374409,0.21402353048324585,0.003273363,0.034082547,0.34113168716430664,-0.939391732,0,0,0,0,0,0
716,1722910743875866725,-1.351047754,-0.472311705,0.21402284502983093,0.00261538,0.032996367663145065,0.33996522426605225,-0.939855397,0,0,0,0,0,0
718,1722910743886089176,-1.349972486,-0.472303867,0.21397341787815094,0.002539818,0.032351016998291016,0.33915337920188904,-0.940171301,0,0,0,0,0,0
720,1722910743897377252,-1.348875761,-0.472169787,0.21437077224254608,0.003376859,0.028921769931912422,0.3391643762588501,-0.940276384,0,0,0,0,0,0
722,1722910743906369316,-1.347804427,-0.472272128,0.21441403031349182,0.004249272,0.030436310917139053,0.3380255103111267,-0.940635145,0,0,0,0,0,0
724,1722910743919835897,-1.34666121,-0.472344369,0.21448953449726105,0.004950968,0.030590966,0.3371795415878296,-0.940930188,0,0,0,0,0,0
726,1722910743925549319,-1.345559001,-0.472401649,0.21431279182434082,0.00470677,0.028943073004484177,0.33602678775787354,-0.941395938,0,0,0,0,0,0
728,1722910743936541343,-1.344461441,-0.472369671,0.21432290971279144,0.003967596,0.027348088,0.33498358726501465,-0.941818655,0,0,0,0,0,0
730,1722910744026638261,-1.343520641,-0.47241953,0.21407464146614075,0.003402159,0.028806690126657486,0.3332051634788513,-0.942408085,0,0,0,0,0,0
732,1722910744026882985,-1.342461824,-0.472500771,0.21399328112602234,0.002794101,0.029383964836597443,0.33177047967910767,-0.942898214,0,0,0,0,0,0
734,1722910744027114444,-1.341292262,-0.472406775,0.21444600820541382,0.002881817,0.027587041,0.3320567309856415,-0.942851603,0,0,0,0,0,0
736,1722910744027361838,-1.340206027,-0.472496867,0.21443435549736023,0.002645261,0.029112821,0.3314114511013031,-0.943033397,0,0,0,0,0,0
738,1722910744027609797,-1.339133024,-0.472572803,0.2144361287355423,0.002759039,0.029541702941060066,0.33000272512435913,-0.943513572,0,0,0,0,0,0
740,1722910744027843804,-1.338083386,-0.472641379,0.21440663933753967,0.002686623,0.029594637,0.32862937450408936,-0.943991423,0,0,0,0,0,0
742,1722910744028085036,-1.337001204,-0.472528666,0.21493254601955414,0.00323819,0.027307395,0.3282260000705719,-0.944198847,0,0,0,0,0,0
744,1722910744028326839,-1.335948348,-0.47259903,0.21511369943618774,0.005197585,0.027901039,0.32771435379981995,-0.944350541,0,0,0,0,0,0
746,1722910744028576619,-1.334833264,-0.47279042,0.21515235304832458,0.005128375,0.027511313557624817,0.32694771885871887,-0.944627941,0,0,0,0,0,0
748,1722910744036251172,-1.333733439,-0.472952962,0.2153318077325821,0.004581505,0.026371367275714874,0.3264630138874054,-0.944830954,0,0,0,0,0,0
750,1722910744045973574,-1.332629204,-0.473175466,0.21544615924358368,0.004087726,0.024939353,0.3258906304836273,-0.94506973,0,0,0,0,0,0
752,1722910744057353533,-1.331456304,-0.473351359,0.21574941277503967,0.003303553,0.022278783842921257,0.32588329911231995,-0.945141673,0,0,0,0,0,0
754,1722910744066134862,-1.330307126,-0.473659903,0.21588733792304993,0.004115118,0.020009745,0.3259459137916565,-0.94516778,0,0,0,0,0,0
756,1722910744077644485,-1.329221845,-0.473987877,0.2159208357334137,0.005070371,0.01876751,0.32538461685180664,-0.945381939,0,0,0,0,0,0
758,1722910744087754686,-1.328214884,-0.474429697,0.21579208970069885,0.004258265,0.017630204558372498,0.32474061846733093,-0.945629179,0,0,0,0,0,0
760,1722910744096343638,-1.327128768,-0.474856526,0.21559429168701172,0.006522239,0.018544052,0.32441896200180054,-0.945709229,0,0,0,0,0,0
762,1722910744109026360,-1.325936794,-0.475149274,0.21561740338802338,0.006274758,0.015114116482436657,0.3250423073768616,-0.945557892,0,0,0,0,0,0
764,1722910744120153364,-1.324964404,-0.475771546,0.21521349251270294,0.006169738,0.014921036548912525,0.3249698877334595,-0.945586503,0,0,0,0,0,0
766,1722910744126254137,-1.323910832,-0.476207197,0.21516957879066467,0.006516869,0.013991067185997963,0.3253026306629181,-0.945483983,0,0,0,0,0,0
768,1722910744146189018,-1.322718501,-0.476561725,0.21534469723701477,0.007137983,0.012338331,0.32647451758384705,-0.945098519,0,0,0,0,0,0
770,1722910744146435579,-1.321542025,-0.477030486,0.21512453258037567,0.008407352,0.012446178123354912,0.32656505703926086,-0.945055425,0,0,0,0,0,0
772,1722910744157020438,-1.320430636,-0.477476954,0.21474823355674744,0.009772573,0.013190207071602345,0.32693397998809814,-0.944904625,0,0,0,0,0,0
774,1722910744166027870,-1.319194317,-0.477887779,0.21447695791721344,0.010653496719896793,0.009668208,0.3280569016933441,-0.944548428,0,0,0,0,0,0
776,1722910744176120934,-1.317943811,-0.478448987,0.21402017772197723,0.012487783096730709,0.008422837,0.32889944314956665,-0.944244862,0,0,0,0,0,0
778,1722910744188260208,-1.316855073,-0.479151011,0.21359270811080933,0.011840089224278927,0.006836108,0.32930687069892883,-0.944124043,0,0,0,0,0,0
780,1722910744196018562,-1.315760732,-0.479742169,0.21368496119976044,0.012146830558776855,0.004970407,0.3299451172351837,-0.94390887,0,0,0,0,0,0
782,1722910744208901402,-1.314615607,-0.480335712,0.213967428,0.012613235972821712,0.002963332,0.3303074240684509,-0.943784475,0,0,0,0,0,0
784,1722910744216479617,-1.313642383,-0.48106584,0.21421130001544952,0.010321793146431446,0.000760206,0.3302883505821228,-0.943823338,0,0,0,0,0,0
786,1722910744226121557,-1.312792778,-0.481633961,0.21433091163635254,0.010541520081460476,-0.00010532,0.3298337459564209,-0.943980157,0,0,0,0,0,0
788,1722910744311411971,-1.311805129,-0.482176691,0.21440880000591278,0.011331881396472454,-0.000534512,0.33007219433784485,-0.943887532,0,0,0,0,0,0
790,1722910744311779423,-1.310795903,-0.482871115,0.21433280408382416,0.011308952234685421,-0.001033166,0.32972151041030884,-0.944010019,0,0,0,0,0,0
792,1722910744312508902,-1.309792161,-0.483419716,0.21433216333389282,0.012514516711235046,-0.003022742,0.3293662369251251,-0.944114566,0,0,0,0,0,0
794,1722910744312755329,-1.308932781,-0.483894259,0.21442322432994843,0.012989196926355362,-0.005604475,0.3290899693965912,-0.944192588,0,0,0,0,0,0
796,1722910744312999126,-1.307923794,-0.484310299,0.21454180777072906,0.013787494972348213,-0.007692351,0.32904836535453796,-0.944181085,0,0,0,0,0,0
