seq,stamp,px,py,pz,ox,oy,oz,ow,lx,ly,lz,ax,ay,az
234,1724915045865020417,-0.39578092098236084,0.13740843534469604,0.1696431040763855,-0.05411841347813606,-0.025175264105200768,-0.38000577688217163,0.923056423664093,0.0,0.0,0.0,0.0,0.0,0.0
236,1724915045874648994,-0.3958415985107422,0.1381664276123047,0.1691027283668518,-0.05316528305411339,-0.024482371285557747,-0.37869977951049805,0.9236669540405273,0.0,0.0,0.0,0.0,0.0,0.0
238,1724915045884707442,-0.3959265351295471,0.13878534734249115,0.1687139868736267,-0.052299611270427704,-0.024294549599289894,-0.3777846097946167,0.9240959882736206,0.0,0.0,0.0,0.0,0.0,0.0
240,1724915045986953981,-0.3962004482746124,0.1393669992685318,0.1682840883731842,-0.054331518709659576,-0.025614093989133835,-0.37645265460014343,0.9244865775108337,0.0,0.0,0.0,0.0,0.0,0.0
242,1724915045987787621,-0.39643949270248413,0.14000974595546722,0.16771544516086578,-0.056614138185977936,-0.02603043057024479,-0.37476494908332825,0.9250234961509705,0.0,0.0,0.0,0.0,0.0,0.0
244,1724915045988191373,-0.3965056538581848,0.14073605835437775,0.16705310344696045,-0.05682067573070526,-0.025399966165423393,-0.3741324841976166,0.9252843260765076,0.0,0.0,0.0,0.0,0.0,0.0
246,1724915045988575311,-0.3966141939163208,0.1412530541419983,0.16648131608963013,-0.05707157030701637,-0.025974564254283905,-0.37367600202560425,0.9254373908042908,0.0,0.0,0.0,0.0,0.0,0.0
248,1724915045988900008,-0.3967108130455017,0.14166778326034546,0.1659822314977646,-0.057316530495882034,-0.026496462523937225,-0.3727668821811676,0.9257740378379822,0.0,0.0,0.0,0.0,0.0,0.0
250,1724915045989240076,-0.3968079686164856,0.1420528143644333,0.1655832827091217,-0.05869453772902489,-0.026765180751681328,-0.3716697692871094,0.9261211156845093,0.0,0.0,0.0,0.0,0.0,0.0
252,1724915045989536795,-0.3968552350997925,0.14243611693382263,0.16525137424468994,-0.05986799672245979,-0.02665739879012108,-0.3699829578399658,0.9267243146896362,0.0,0.0,0.0,0.0,0.0,0.0
254,1724915045989793216,-0.3968859910964966,0.14274492859840393,0.16498197615146637,-0.05963416025042534,-0.026122592389583588,-0.36840859055519104,0.9273815751075745,0.0,0.0,0.0,0.0,0.0,0.0
256,1724915045990039793,-0.3967805802822113,0.14299002289772034,0.1646510809659958,-0.058544378727674484,-0.026761505752801895,-0.36601653695106506,0.928379476070404,0.0,0.0,0.0,0.0,0.0,0.0
258,1724915045990290674,-0.3967131972312927,0.14328449964523315,0.16456352174282074,-0.0584595613181591,-0.026558009907603264,-0.36477455496788025,0.9288793206214905,0.0,0.0,0.0,0.0,0.0,0.0
260,1724915045994194997,-0.3967384994029999,0.14355376362800598,0.16443514823913574,-0.05925979092717171,-0.026826713234186172,-0.36309483647346497,0.9294788241386414,0.0,0.0,0.0,0.0,0.0,0.0
262,1724915046006152438,-0.39673295617103577,0.1437721699476242,0.16414111852645874,-0.05874326452612877,-0.027090972289443016,-0.36124736070632935,0.9302234649658203,0.0,0.0,0.0,0.0,0.0,0.0
264,1724915046014365688,-0.3967365324497223,0.14394359290599823,0.16383138298988342,-0.05906899645924568,-0.027504105120897293,-0.3599063754081726,0.9307104349136353,0.0,0.0,0.0,0.0,0.0,0.0
266,1724915046024395153,-0.39669269323349,0.1441204845905304,0.1635391265153885,-0.05905560404062271,-0.02769950032234192,-0.35858532786369324,0.931215226650238,0.0,0.0,0.0,0.0,0.0,0.0
268,1724915046036408458,-0.3967285752296448,0.14418494701385498,0.16325201094150543,-0.059848569333553314,-0.02904449962079525,-0.3569452464580536,0.9317535758018494,0.0,0.0,0.0,0.0,0.0,0.0
270,1724915046044240264,-0.3967752158641815,0.14433416724205017,0.16309602558612823,-0.06009652838110924,-0.029568418860435486,-0.35578039288520813,0.932166576385498,0.0,0.0,0.0,0.0,0.0,0.0
272,1724915046054663218,-0.3968264162540436,0.14455334842205048,0.16297489404678345,-0.06015951558947563,-0.029381729662418365,-0.3542708158493042,0.9327431917190552,0.0,0.0,0.0,0.0,0.0,0.0
274,1724915046064942923,-0.3969385623931885,0.14478537440299988,0.16281946003437042,-0.06158366799354553,-0.02901020087301731,-0.35216662287712097,0.9334583282470703,0.0,0.0,0.0,0.0,0.0,0.0
276,1724915046074042656,-0.39700570702552795,0.14497321844100952,0.16267891228199005,-0.061699725687503815,-0.028722157701849937,-0.35065943002700806,0.934026837348938,0.0,0.0,0.0,0.0,0.0,0.0
278,1724915046085623766,-0.3971550166606903,0.1451125293970108,0.16255183517932892,-0.06300926953554153,-0.028566567227244377,-0.3493688702583313,0.934427797794342,0.0,0.0,0.0,0.0,0.0,0.0
280,1724915046094380251,-0.397235631942749,0.1451871395111084,0.16254864633083344,-0.06348120421171188,-0.028268691152334213,-0.3482235372066498,0.9348322749137878,0.0,0.0,0.0,0.0,0.0,0.0
282,1724915046104793683,-0.39733344316482544,0.14523109793663025,0.16256415843963623,-0.06365489214658737,-0.028485169634222984,-0.34710296988487244,0.9352306127548218,0.0,0.0,0.0,0.0,0.0,0.0
284,1724915046117265485,-0.3973989188671112,0.14530274271965027,0.16259391605854034,-0.06360545009374619,-0.028350291773676872,-0.34565165638923645,0.9357753992080688,0.0,0.0,0.0,0.0,0.0,0.0
286,1724915046124211571,-0.3974502384662628,0.14535699784755707,0.16257119178771973,-0.06299538910388947,-0.028357381001114845,-0.3439410924911499,0.9364465475082397,0.0,0.0,0.0,0.0,0.0,0.0
