stamp,px,py,pz,ox,oy,oz,ow,timestamp,lyap_z,wx,wy,wz,aa_x,aa_y,aa_z,roll,pitch,yaw,vx,vy,vz,ax,ay,az,jx,jy,jz,forward_velocity,forward_velocity_1
1713498667.1110644,-2.970276908988287,0.0013496907703118,0.1234017715276545,0.0125945283797114,-0.7179458867180859,-0.0220049218265786,0.6956370210209348,1.0208518505096436e-09,0.1234017715276545,34631125.513666816,-238087506.03740418,-45041828.36524994,-2.21557257881624e+17,1.0304606338555507e+17,-2.478201758893099e+17,2.136832745285835,-1.5125677017302237,-2.1501467920031976,36696669.30358696,-28119508.75257209,-8100056.05888319,2321683029743520.0,8.083652883691155e+16,-5.203959973251811e+16,1.6539175671168377e+26,5.118440467733539e+26,1.7199116995540494e+26,0.10708292202449789,0.10708292202449789
1713498667.219236,-2.966100283507447,-0.000957936087998,0.1220506612702791,0.0148333483988729,-0.7270881018420685,-0.0253754350646866,0.685914682180119,1.129023313522339e-09,0.1220506612702791,-9962295.23235522,-246515320.55149186,-74895960.86879219,-2.4266458785707354e+17,-5.388302824456781e+16,-1.3125829823509453e+17,2.3605864641096854,-1.4893859270771892,-2.3755077242656113,38912286.64889336,-18910457.97611918,-11634500.014832497,2.7603453800503264e+16,4.567272667433346e+16,1.2976384320048936e+16,3.3685471226266134e+25,-3.0873284614901894e+26,4.286696465611354e+26,0.09918637215259228,0.09918637215259228
1713498667.3253665,-2.961939143212421,-0.0027126544477459,0.1209050133771913,0.0166841016196744,-0.7360257875223257,-0.0289508986164593,0.6761283356912239,1.2351539134979248e-09,0.1209050133771913,-18058057.721611723,-249731903.0855029,-73755930.6595153,-6.212805764841031e+16,-1002648595401728.0,1.3851497092861427e+17,2.4818417507418435,-1.4642540841168403,-2.499214484031392,42583354.6331768,-18172199.238222316,-5503766.5863934755,1.0349330490106208e+16,1.4608369403218752e+16,4.05221440667445e+16,-3.459011093835881e+26,-9.303661452015018e+25,4.8509070437335974e+25,0.0931807580391129,0.0931807580391129
1713498667.4303956,-2.9571157927188954,-0.0047915812050185,0.1208768921623725,0.0172619762336067,-0.7446486235542786,-0.0316886439316038,0.6664805184407154,1.3401830196380616e-09,0.1208768921623725,-23112254.880587913,-246791263.3530943,-45927202.399464995,-1994406002924320.0,3.517788890294536e+17,8.004567391291843e+16,2.5718916396109033,-1.440270443118472,-2.5923379115729714,41150773.22703934,-15842529.28443512,-3040065.253472924,-4.503515221577312e+16,2.558957050828553e+16,2.3682044282529784e+16,-2.557193100576002e+26,-1.6691996244863674e+26,1.6999232469030516e+26,0.10504748878145016,0.10504748878145016
1713498667.5350049,-2.9533083626503154,-0.0060371675640342,0.120270022382914,0.0185366624110967,-0.7506756689138709,-0.0345481643304888,0.6595065250539701,1.4447922706604004e-09,0.120270022382914,-18514818.00534972,-176256893.12767676,-56820321.26002708,-2.0580928301449728e+17,5.854188328764431e+17,2.0425738602608403e+17,2.6029601094980293,-1.4214610090151052,-2.6256675496911535,33168569.570383072,-12810500.052655552,-539290.0550159216,-4.348685986082794e+16,-2.015695356873797e+16,7.58822288638276e+16,4.3950257809593925e+25,-3.961181389566096e+26,2.7930871830612495e+26,0.08103406699435226,0.08103406699435226
1713498667.638193,-2.950214340532502,-0.0074510178063968,0.1207499738734782,0.0162645337415926,-0.754785135676151,-0.0373390409527994,0.654706544892617,1.5479803085327148e-09,0.1207499738734782,-65173769.810900435,-124891993.45023794,-4353689.519893841,-7.285121614764104e+16,4.012314225359299e+17,5.1460712777535514e+17,2.634910044245762,-1.410067666464821,-2.664811514762445,32021672.31102562,-19892357.950775426,12581320.79652679,-3.598470037275464e+16,-5.683899034509272e+16,8.234185762347818e+16,-1.258720868089965e+26,1.1476131460306619e+26,-3.436711177862801e+26,0.0687089479082351,0.0687089479082351
1713498667.7386992,-2.94679651445513,-0.0100563563768001,0.1227907862018152,0.0131049033394949,-0.7578394471497121,-0.0371783492293422,0.6512491107102278,1.6484866142272949e-09,0.1227907862018152,-35362246.19957359,-94017218.13765284,47969679.98421882,-3.612362491695637e+17,8.193016141155475e+17,7.103933230618747e+17,2.6837222841907233,-1.4039300338646814,-2.7178877793309257,25970346.046175003,-24450702.990708053,16470497.473627925,-6.807507715988758e+16,729889368107680.0,8029074682359624.0,2.6350795171426277e+25,5.6332107581437786e+26,-5.6366350331895866e+26,0.09515090986656496,0.09515090986656496
1713498667.8402786,-2.9449834428365396,-0.0123889811293266,0.1240701520390581,0.0031919079877297,-0.7562469567714262,-0.0379035678305497,0.6531796626067514,1.750066041946411e-09,0.1240701520390581,-139593905.76884177,41782153.129095286,139616188.18366015,-6.402934369378426e+17,1.2186289655471882e+18,4.471730109714474e+17,2.7375629213223154,-1.4137164009942362,-2.7868093933446656,18247696.52307892,-19645422.81007214,14137712.486980319,-2.991379683276509e+16,5.697973402128106e+16,-3.118734177140713e+16,3.411330371480526e+26,3.658412249079511e+26,-2.686361951878062e+26,0.06438988701882223,0.06438988701882223
1713498667.9405472,-2.943114291859392,-0.0140303891265418,0.1256404365659767,-0.0072279798897614,-0.7509016911171996,-0.0395893430668954,0.6591866886547199,1.850334644317627e-09,0.1256404365659767,-165609164.9406024,152268647.1670976,139415935.8958471,-1.20105026498917e+17,7.603799869796431e+17,-2.73463309196722e+17,2.7691942869891677,-1.4331456891075212,-2.835573291217887,19812195.721960068,-12974654.368221968,10196810.652267098,871938050735600.0,7.50636786143626e+16,-4.65004870391036e+16,2.958559390131665e+26,1.4983902723754792e+26,-5.7977826537219485e+25,0.05883447657342729,0.05883447657342729
1713498668.044567,-2.9409270914535828,-0.01501360246041,0.1261114824450053,-0.0156071473651615,-0.7437944321581259,-0.0432268515102503,0.6668265883647743,1.9543545246124268e-09,0.1261114824450053,-163064936.26135346,194508783.98047075,81675995.10997252,-1070537724755200.0,2.78759239176267e+17,-6.661639082306392e+17,2.755374171950158,-1.455086666136366,-2.838741594890076,18313234.77014923,-4245548.002527237,4583192.301422119,3.044074154030781e+16,8.735689095755072e+16,-4.230742957426406e+16,4.548748656561898e+26,2.050402584968014e+25,5.64588026031334e+25,0.04887714515075132,0.04887714515075132
1713498668.1493795,-2.939294214911879,-0.0149087125636681,0.1265976421329185,-0.0209306172631359,-0.735996889109177,-0.0498559453833717,0.674822104848773,2.05916690826416e-09,0.1265976421329185,-165873346.48908535,210280001.08799976,122688.28434330452,2.3888448650281152e+17,4.3210914966352e+16,-2.456124372161251e+17,2.649783545132538,-1.4750620310196803,-2.7500476501847286,26240564.752103806,5273754.889975265,1380204.9046391249,9.61359402030814e+16,7.919017173446909e+16,-3.468437425249704e+16,6.0524375587618495e+25,-1.644134948327905e+26,7.8482345281157e+25,0.034138769357066584,0.034138769357066584
1713498668.250619,-2.935595062588628,-0.0139569496515242,0.1264187618835532,-0.0253844820683723,-0.728649122533383,-0.0534460555338536,0.6823266105387682,2.1604063510894776e-09,0.1264187618835532,-115708504.00170252,204165875.30223542,27326947.480595704,3.619642796498583e+17,-4.914427839443507e+16,-3.236739868854753e+16,2.5411174024778784,-1.4941848117899184,-2.6527403998017594,37978210.149404526,12153436.644451529,-2534611.11503458,4.688938656136539e+16,5.408674515854709e+16,-2.617640054418304e+16,-7.753275236966676e+26,-3.503791858812565e+26,1.8473857578819544e+25,0.07647634587284893,0.07647634587284893
1713498668.355376,-2.9314605324003877,-0.0123854472571752,0.1260700262250101,-0.0277877153733326,-0.7211974139054785,-0.0575410250266788,0.6897761691224623,2.2651634216308594e-09,0.1260700262250101,-92265795.23356275,200236961.58839512,-8699852.472605297,1.6118839335016992e+17,-3.186745586027178e+17,-3.236004016816686e+17,2.3230513976609624,-1.5095894846802187,-2.4438544327621714,35405390.609415054,16316177.24046363,-3922627.687135577,-6.564655789402762e+16,6280224726532296.0,-3.134809883216057e+16,-5.3426652909739046e+26,-6.0105759610920934e+26,-2.0402171717331882e+26,0.0887368609146222,0.0887368609146222
1713498668.466143,-2.9280145818572105,-0.0104241660642437,0.1255660017063111,-0.0288044739194047,-0.7159302057264052,-0.0626177052860285,0.694761301308216,2.3759303092956545e-09,0.1255660017063111,-81742472.10370305,132007376.77746421,-42165599.825707935,2.9263502191151296e+17,-1.960576734955406e+17,-1.7394237393554282e+17,2.06543698107185,-1.51437151963373,-2.194869266273025,23321791.35649681,13093301.135476843,-9514651.53171122,-6.158119438023882e+16,-7.724471688413171e+16,-7.206016481107677e+16,7.29763900564498e+26,-4.1241458487190845e+26,-3.1233086776211165e+26,0.07993807548151208,0.07993807548151208
1713498668.5650585,-2.9263956377631737,-0.0095365188560507,0.1241863435428897,-0.0278529187267019,-0.710722356913397,-0.065731293547264,0.6998409414648967,2.4748458862304686e-09,0.1241863435428897,-35339132.50793133,149706433.39817932,-48048306.54632152,3.560616006961644e+17,7.586354532348831e+17,7.242712574345577e+17,1.7842878166979699,-1.5150544447429144,-1.91678419476181,21427044.427238464,1199511.8077622578,-18548341.6094898,7.182356060898688e+16,-8.786057649136214e+16,-9.807716322239776e+16,1.2066229106320289e+27,2.3749760509122302e+26,5.771695595853305e+25,0.04609708968568379,0.04609708968568379
1713498668.670101,-2.9235804382028268,-0.0102777304454474,0.1217247989987372,-0.0315314122181644,-0.6996104478137293,-0.0623024058435183,0.711104353509041,2.5798883438110352e-09,0.1217247989987372,-10549152.585563108,294060732.59100217,115456577.21740979,2.2579431176549152e+17,1.1235602139683542e+18,1.172647462463309e+18,1.1468973235192124,-1.5243386471313876,-1.2797318305672807,39120142.16026497,-4417488.537552595,-29603550.091378927,1.8272468833147053e+17,-2.4448969891701892e+16,-5.623634495260915e+16,4.28898516305786e+26,2.4764767654525822e+26,4.376407385217487e+26,0.07624682217031849,0.07624682217031849
1713498668.7754557,-2.9181571607544567,-0.0104642954628245,0.117953978504233,-0.0371139795595483,-0.684680681435764,-0.0550458461123013,0.7258132485809915,2.6852431297302248e-09,0.117953978504233,12160983.99512996,385943579.243723,198433317.12158468,2.956864476303724e+17,3.717448683496599e+17,8.022014957117348e+17,0.3458653017198181,-1.5073279734564593,-0.47635719644913743,59880752.974782944,-3926326.6689475626,-30349654.38636732,1.6167046187716592e+17,-3.5978914062849916e+16,-5974161542427264.0,-8.086030755881093e+26,-3.553282551188137e+26,4.983604074205592e+26,0.13216025422112435,0.13216025422112435
1713498668.8807244,-2.9109695903969586,-0.0111043362288922,0.1153315120942803,-0.0442975153395273,-0.6698356584374022,-0.0430272588520209,0.7399368728588659,2.7905118465423584e-09,0.1153315120942803,51715575.30451938,372445038.74030477,284416552.56572855,2.379269863725899e+17,5.08956864051925e+17,8.448348735444186e+17,-0.07998175491186583,-1.4716013006329087,-0.043745079199948966,73177829.54722214,-11988500.44868873,-30862039.51487887,1.251862461016448e+16,-9.924714199191914e+16,4.872640722544906e+16,-1.7233258697320418e+27,7.448421589776279e+25,6.889054572675485e+26,0.15355539703643784,0.15355539703643784
1713498668.982263,-2.9030593493241823,-0.0129003090735469,0.1116150818594216,-0.0535526153174391,-0.6505282789120771,-0.0279690329372946,0.7570751672884971,2.8920505046844482e-09,0.1116150818594216,62375990.31899123,486530344.9721465,372945943.9310811,1.8248777937949037e+17,-1.4721415903510792e+18,-2.829653808955996e+17,-0.29350497835537115,-1.4156778986042309,0.17780380469714863,63303594.825567245,-24285312.3582606,-20665406.641067564,-1.924803275043249e+17,-2.55250622118584e+16,1.3525611104870458e+17,-9.017184803773405e+26,1.0033163286571347e+27,9.940039327613975e+25,0.17844807197472962,0.17844807197472962
1713498669.0895555,-2.8979226043899127,-0.0162539386790695,0.1112045093494455,-0.0571981114107127,-0.6486125554299987,-0.0163022994262239,0.7587913837300949,2.999342918395996e-09,0.1112045093494455,90741782.8372224,34299702.05681194,211658682.0637988,-2.1731061060772902e+17,-3.4693358182866934e+18,-2.5367223578950016e+18,-0.4075912191870897,-1.4044006912452984,0.3032378103265455,31854996.86502838,-16187879.610916272,-2204140.0358641148,-1.6256768929573152e+17,1.1355753505368069e+17,6.057618451332812e+16,1.069869200233236e+27,3.295556114500209e+26,-2.820871796604534e+26,0.12296592997530736,0.12296592997530736
1713498669.1973214,-2.8962238724641107,-0.0163673455339588,0.1111426031142032,-0.0507301835927639,-0.6596533727821593,-0.0220683748756886,0.7495310954724375,3.1071088314056396e-09,0.1111426031142032,15184368.690374656,-258871570.7129056,-173578178.68465963,-7.403687326116472e+17,-1.9297090395230602e+18,-1.520687780948481e+18,-0.3603169935513876,-1.4372842604659164,0.25708863285063943,28465956.80588913,172328.89099355042,-7743806.460105777,3.835475127899912e+16,4.443109537152563e+16,7.498379296629029e+16,1.2110770311214358e+27,-1.0569896591714404e+27,9.87232434592427e+26,0.03407276714583973,0.03407276714583973
1713498669.308072,-2.891625440890433,-0.0162088699992593,0.109468968862581,-0.0501909091285039,-0.6755847182239787,-0.028082903440371,0.7350357213615135,3.2178595066070557e-09,0.109468968862581,-71278575.09962365,-382588045.36385524,-108205206.3543703,-3.836963189357755e+17,2.6399976318822618e+17,6.550787724755743e+17,-0.4114552468334284,-1.4810646572682071,0.30059108678775753,40658606.93409157,-7128840.93786256,14945989.614294052,9.811848898987422e+16,-1.1992716534569917e+17,2.8146862947520342e+17,1.2902140883302167e+26,-5.929824787625361e+26,7.029740275557708e+26,0.09792188527821145,0.09792188527821145
1713498669.423529,-2.8870348763054063,-0.0180622215105243,0.1148124208192566,-0.0523995127177833,-0.6833890661452218,-0.0312376043402291,0.72750112537039,3.3333163261413573e-09,0.1148124208192566,-67794518.16476865,-185877614.71460158,-24771506.314594697,2.4205609418917216e+17,5.888861852952012e+17,1.0938821855621082e+18,-0.5065114546152285,-1.5015914756350053,0.38809068108562383,50546011.62178993,-27475183.932736695,56662767.08640385,6.359353764990605e+16,-8.114091715903405e+16,2.2283773854708736e+17,-4.029578660308962e+26,6.843331361821855e+26,-1.3369776038076507e+27,0.14568551588529177,0.14568551588529177
1713498669.5291965,-2.8806507047163783,-0.0220701430406591,0.1218038468821519,-0.0581868023328183,-0.6918324050297966,-0.0265075525897866,0.7192215020705853,3.438983917236328e-09,0.1218038468821519,-21726483.86025801,-231468814.9625346,126718625.97931774,1.0617250429023312e+17,-5.322088963662925e+16,1.492878198268384e+17,-0.9178513007882614,-1.5115637286743746,0.7979510392501192,55133976.11648941,-26853752.698960572,66817169.04175806,1.0963172086971232e+16,2.4863710596941456e+16,1375735106801984.0,-4.7148669181076144e+26,4.420656408549157e+26,-1.875674270804554e+27,0.20562210023516686,0.20562210023516686
1713498669.6374764,-2.875267044120784,-0.0237489327421602,0.1291112424211692,-0.0603008781919114,-0.6993264363555336,-0.0276300764676312,0.7117182858251901,3.547263860702515e-09,0.1291112424211692,-46823573.39477271,-195263484.0909736,374903.36962896364,-1.2725615132868254e+17,1.6937327036041088e+17,-1.0749586207676646e+17,-1.2705018301012871,-1.5213759312426345,1.1460303704710548,52719887.86424446,-22055249.328676865,56456090.96993184,-3.713924540969318e+16,1.04699904799932e+16,-1.7729364537844778e+17,-3.557242843941306e+26,-5.881194269893751e+24,-9.593465118444788e+26,0.1846078718084053,0.1846078718084053
1713498669.7387266,-2.869645110769058,-0.0266022665023483,0.1337831416080022,-0.0655416259194671,-0.7059200333447816,-0.0255654615735452,0.7047890528157108,3.6485140323638917e-09,0.1337831416080022,-49812329.560538575,-193735567.34914052,89784789.57745188,5.087010112889414e+16,3.3201291898756294e+17,4.008903383178487e+17,-1.6635730664380979,-1.514231331489741,1.534587241710137,47554115.97101784,-24199565.7065973,30778907.041354656,-6.477588822046765e+16,2.19031501928848e+16,-2.0903225560629606e+17,-1.1444022595731255e+25,2.3150172278238753e+26,4.433000185161648e+26,0.1569385741877461,0.1569385741877461
1713498669.8450968,-2.865477528429218,-0.0287314545133725,0.1353402724947118,-0.0699833486782605,-0.710186256705018,-0.0235213947693537,0.7001318130775059,3.754884243011474e-09,0.1353402724947118,-35417904.19247204,-123003469.99347001,78545624.00976965,9.280660230814438e+16,-5.644206399363264e+16,4.8374316280810234e+17,-1.850115397836151,-1.503555615455213,1.7177082511179564,39126669.036281586,-17055396.211362123,13524664.968098402,-3.676966698756506e+16,5.977945589067723e+16,-7.731023500419952e+16,2.3526613639118866e+26,-1.5414840170791678e+25,8.320579047057794e+26,0.0986444945123281,0.0986444945123281
1713498669.9469848,-2.861496195174121,-0.03018017981488,0.1366095405027106,-0.0779953122114115,-0.7165237971851207,-0.017287305384308,0.6929729636955617,3.856772184371948e-09,0.1366095405027106,-30111481.121226586,-199159292.54148924,185355835.84927404,7.11593452185103e+16,-5.752299899065368e+17,2.94389916216536e+17,-2.0083575718867266,-1.4786757139325284,1.873362053769865,39523937.35301399,-11685208.969515622,13933374.40260005,-1.5533868744547712e+16,2.195299766726587e+16,-3.2184057719875736e+16,-2.294515588475337e+26,-2.538376131027791e+26,-3.7833253800027002e+25,0.0884553237821159,0.0884553237821159
1713498670.0481856,-2.8574512750237613,-0.0311080591653655,0.138167962842732,-0.0839865491544149,-0.7243020363064967,-0.0122124591420902,0.6842394870256308,3.957973003387451e-09,0.138167962842732,-20992370.9282844,-240062085.67004895,139365485.1140811,6.572737575630291e+16,1.3233436762494528e+17,-8.036489123417357e+16,-2.1480857496556487,-1.4544851060547113,2.0117037522438643,35998530.453323364,-12554868.390069693,7038018.220042825,-8.276898180832978e+16,8067072907627448.0,-8.433532605298643e+16,-5.5458751226893985e+26,7.462171629509373e+25,-2.4438467567985334e+26,0.08865894044420398,0.08865894044420398
1713498670.149542,-2.854205666458872,-0.0327243155561677,0.1380325371535586,-0.0908800429130361,-0.7294877906505788,-0.0062285544766563,0.6779008675322621,4.059329509735108e-09,0.1380325371535586,-16805517.361801848,-172186813.2059707,169193907.53681976,-1.8596092121994934e+17,5.2420821494530246e+17,8.895038049892224e+16,-2.186991520414717,-1.4304879328151694,2.04921162844945,22743537.10190773,-10045972.617407441,-3154411.8093641996,-1.2783542112982587e+17,3.71341831930869e+16,-8.160153527468854e+16,2.2000643074541908e+26,9.606724357064825e+25,3.443969569180669e+26,0.07256610722528778,0.07256610722528778
1713498670.2600017,-2.8528103333537858,-0.0331237125662373,0.1374652173411935,-0.0995583544836386,-0.7335749732773279,-0.0023965080523066,0.6722723773760404,4.169789075851441e-09,0.1374652173411935,-64705379.09192917,-131793553.65932316,154300248.30370829,-2.7171621742871338e+17,2.406011248319058e+17,-2.703906313857037e+16,-2.2060458133983243,-1.4081459754871817,2.0612552960206014,8976873.31591034,-4453719.219064087,-9885834.898658514,-2.3524193319755024e+16,2.4787582353085268e+16,-5347923088286612.0,1.0096955395315813e+27,-1.4176297479021225e+26,7.351873870967044e+26,0.03116616251837273,0.03116616251837273
1713498670.3646865,-2.8522332303630646,-0.0336730834542674,0.1359590793507364,-0.1085060816103221,-0.7368615893772639,0.0009703030943275,0.6672784178031627,4.274473905563354e-09,0.1359590793507364,-77085006.43759836,-119015954.34823938,162164177.7490362,9.827877114401075e+16,-2.0382255549533568e+17,-1.5073378537790912e+17,-2.2134172995740773,-1.3870884052406842,2.060546112923714,16545234.70521164,-4422430.69329685,-4930265.249840021,8.865980823212363e+16,6971967352573726.0,7.606538024969749e+16,4.432395764589477e+26,-4.903674478392515e+25,3.776742380158403e+26,0.03407819174083257,0.03407819174083257
1713498670.4707468,-2.8492929579733177,-0.0340534325913459,0.136452374284917,-0.1147889957966374,-0.742328576689629,0.0045991239415747,0.6601140952387846,4.380534172058105e-09,0.136452374284917,-43394036.61676446,-175650502.5551532,121908465.31365871,2.110434256300617e+17,-2.122559767803015e+17,-3.756023793511373e+16,-2.2522608402200235,-1.3654344584433347,2.0954430716325887,27706801.849176407,-2965933.8839440644,6224115.543507695,6.814637941067701e+16,1.4788777167014924e+16,7.313742346906755e+16,-2.554515382396264e+26,3.216310757916745e+24,-2.3822066868575262e+26,0.06011058836535433,0.06011058836535433
1713498670.5856695,-2.846110790156962,-0.0343170516810832,0.1373635501919787,-0.1227988823645742,-0.7472847263941066,0.0103469680629878,0.6529769616456621,4.495456933975219e-09,0.1373635501919787,-32416701.318138685,-159980027.28309527,160179125.14542487,9.386863698266578e+16,-1.487762393695488e+16,1.0875158449247622e+17,-2.267209668266042,-1.3395357051518064,2.1069380568245673,30919511.408678055,-1134861.403614074,10640361.029210329,3.106377705633376e+16,6381168127182762.0,1.9533549844340844e+16,-1.66642361473605e+26,-8.04533524284048e+25,-3.1038605219680306e+26,0.06641062737102786,0.06641062737102786
1713498670.7010071,-2.842170735103882,-0.0343137828305204,0.1389046817804969,-0.1298258653574869,-0.7529392325023735,0.016202999895243,0.644953656968709,4.610794544219971e-09,0.1389046817804969,-21781181.305471778,-179201934.77274102,146763241.67344967,2.9660430549285344e+16,9676038250036480.0,2864498618249728.0,-2.2886344640268095,-1.313237538626516,2.1264280031356555,34862142.39587402,-1504543.2218581438,10706213.089749217,2.9904939937970624e+16,-3742504911050509.0,1797521650001776.0,1.977730589377317e+26,1.3053253410664551e+26,-4.697213909187859e+25,0.0846147294028959,0.0846147294028959
1713498670.8030431,-2.838550255981616,-0.0346056715085141,0.1397573746951661,-0.1365480264216507,-0.757203598235579,0.0215322912669537,0.6383836681277485,4.712830543518067e-09,0.1397573746951661,-24401188.181161843,-162297255.3953427,157813974.75436506,4.29918078794444e+16,4.391754538007654e+16,5712822981579264.0,-2.2975760202923374,-1.2902071073488546,2.1331199570322923,37527313.47928429,-1934913.7835784554,11000345.665680647,6.884453378667882e+16,2.928272423023391e+16,6645589182415952.0,3.985452551303604e+26,3.0025531498221148e+26,5.095916056185889e+24,0.07461944326201388,0.07461944326201388
1713498670.9062624,-2.834463188737254,-0.034708730598396,0.141168853074367,-0.1425424413627774,-0.7617422100341178,0.0270982197281315,0.631423902263957,4.816049814224243e-09,0.141168853074367,-12793435.563043024,-170477438.97038192,147691638.5887605,8893407532010896.0,-2.1064010057277107e+17,-5.396519325566143e+17,-2.3085211137129553,-1.2671052122364528,2.143169588977398,49094541.6833477,4585630.4362818,12079212.118147492,1.1174872611172989e+17,5.783076547969805e+16,2742520660887496.0,-2.2024381863495234e+25,-1.41364833989186e+26,-1.696714064210918e+26,0.0865032046825959,0.0865032046825959
1713498671.01272,-2.828193774512001,-0.0336074355960598,0.1422796124383823,-0.144707679917495,-0.7683783144921658,0.0291315865249554,0.6227405590272834,4.922507524490356e-09,0.1422796124383823,-23217738.15592463,-207327979.72114554,41756423.39786956,4523759079598944.0,-2.0734436014468774e+17,-5.825384440899781e+17,-2.351039744820806,-1.24868627479538,2.1852576977345968,60956370.904476166,10155730.80925259,11524671.250745058,6.134722409373037e+16,-3107648446584786.0,-2.9798024937092452e+16,-6.521705999051656e+26,-6.514055738714936e+26,-5.61845756326434e+26,0.1292318718810822,0.1292318718810822
1713498671.1231506,-2.821225756145098,-0.0325076036765043,0.1436772473711323,-0.1457775885042369,-0.7755135842004038,0.0312247992703258,0.6134758245612134,5.032938003540039e-09,0.1436772473711323,-10983129.874909617,-214324502.20991376,24685053.114865843,3.367208437549333e+16,1.73894639001434e+17,-5727745666060352.0,-2.3943707183894656,-1.2297760303093512,2.2297990841094086,61994727.717596054,3462980.588152677,5417354.177994609,-3.114597039088659e+16,-8.40907110566358e+16,-1.2118865064144858e+17,-8.28214034198462e+26,-5.8386087846860274e+26,-4.075477439036745e+26,0.14382808295741173,0.14382808295741173
1713498671.2284043,-2.8148113307596527,-0.0327948399498475,0.1435212415899718,-0.1475705383919044,-0.7807656529683932,0.0331849712075897,0.6062397949899971,5.13819169998169e-09,0.1435212415899718,-15175470.454504937,-172220480.42743683,39015916.96647366,4.369512233846762e+16,5.669511246806066e+17,1.0256210650378928e+17,-2.420945108578417,-1.2135638648671807,2.256378631352738,54648662.095005035,-7743853.668793112,-13947657.084225059,-1.1738002845196774e+17,-1.305485648391031e+17,-1.2194657488229923e+17,-5.900260029684135e+26,-3.563360304141385e+26,3.767160011088554e+26,0.1284549656586722,0.1284549656586722
1713498671.3294864,-2.8098983112383777,-0.034064426818625,0.1409012877692372,-0.1493039608025339,-0.7834386500816933,0.035229257432115,0.6022384148056578,5.2392737865448e-09,0.1409012877692372,-2650327.9229040593,-98707307.10044794,46122008.04907446,-7.390671977613171e+16,7.620899468835196e+17,2.7572790948762246e+17,-2.4292205319485185,-1.2029777586706072,2.264942657692995,38164181.44436073,-23276984.843441933,-20251923.80423522,-1.5476440062236675e+17,-1.5831114044760778e+17,-4.6598287218352616e+16,1.7317227512530473e+26,9.172013717888409e+24,2.602726513466816e+26,0.11421693334454955,0.11421693334454955
1713498671.430795,-2.8070919910803447,-0.0375107447273822,0.139425011214147,-0.1539585391129004,-0.7833124973390254,0.0370607038333551,0.6011196253476486,5.340582370758057e-09,0.139425011214147,-30223211.759714298,-17964790.371442955,94913835.5642568,-3.601843118930831e+17,1.186930396506132e+18,-6.951137586838684e+17,-2.4167867278601904,-1.1952773405990553,2.248311580044389,23329562.451206207,-39786657.03237307,-23371564.17571926,-8.20853171538393e+16,-1.2856351903941531e+17,-6.948983264088158e+16,8.80447386530006e+26,4.177162410636658e+26,-2.3224562230711246e+26,0.09366308221431165,0.09366308221431165
1713498671.5317912,-2.805175901577048,-0.0421098622469728,0.1361785954011484,-0.1527975715670579,-0.7798630564530306,0.0301301502542525,0.6062661868755369,5.44157862663269e-09,0.1361785954011484,-75462461.87911256,141171257.1785238,-93768950.75089294,-2.2499113467350605e+17,9.06148012607589e+17,-1.1401127614961966e+18,-2.418295207255614,-1.2122319025323183,2.241762332709564,21517793.086524963,-49307462.49367726,-34285918.58815205,2.3252677351973056e+16,-7.388251256411866e+16,-9.357877952087674e+16,9.895449102088661e+26,6.524809869283839e+26,1.4166633568356812e+26,0.11893274834886589,0.11893274834886589
1713498671.64063,-2.8025353206613097,-0.0479186066528606,0.1321957218543719,-0.149864345490163,-0.7757082427639974,0.0212847398826206,0.6126698620847328,5.550417423248291e-09,0.1321957218543719,-73801657.5377175,161267704.68572855,-132458026.90462732,-4.54927753299616e+16,3.122409311888008e+17,-4.6843423525878515e+17,-2.424277286530406,-1.234934075651732,2.23958137121164,28879968.852809906,-54957620.81174925,-42771601.51229417,1.2468506763385334e+17,1.0159560806541344e+16,-3.356859704075472e+16,8.027819250698139e+26,5.66264877994949e+26,6.694497886732403e+26,0.1504359808491379,0.1504359808491379
1713498671.7441478,-2.79909100016308,-0.0537639931156994,0.127159897696857,-0.1450418147012197,-0.770663933201108,0.010200036480132,0.6204320537391497,5.653935194015503e-09,0.127159897696857,-84492428.75575009,206152971.03713936,-192071266.49522623,-1.6746611869997568e+16,3.7778087884038246e+17,-8.056782458741665e+17,-2.436425456671604,-1.2640806734931336,2.2431651381737328,47403279.67627716,-47794445.82602027,-41875356.47575021,1.9506970991212787e+17,4.85052438544712e+16,4.735736042887936e+16,2.359116990640258e+26,-6.585659343102824e+25,5.8483237545870015e+26,0.1689868770524801,0.1689868770524801
1713498671.8500206,-2.792542202861022,-0.05788499991457,0.1234596725314808,-0.1353346807653294,-0.7649729597978306,-0.0047098494330422,0.6296655558934531,5.75980806350708e-09,0.1234596725314808,-76896040.55090512,240105576.7060157,-302254244.795522,2.864119668454991e+17,4.2102989515041536e+17,-9.303453602195063e+17,-2.473881690815333,-1.3040325857103332,2.273719934770178,69802585.97654533,-44899650.235967696,-32671057.803630352,1.7196757394422096e+17,-5708547097850176.0,8.795171348091211e+16,-8.355729829791033e+26,6.9489306663779805e+25,5.79198819754974e+26,0.1715355466534739,0.1715355466534739
