seq,timestamp,px,py,pz,ox,oy,oz,ow,linear_x,linear_y,linear_z,angular_x,angular_y,angular_z,vx,vy,vz,ax,ay,az,jx,jy,jz
1488.0,1.7216891781370665e+18,-0.978800237,0.3597542643547058,0.1668714731931686,0.1300783157348632,0.03593817,0.4194933176040649,-0.897671103,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1489.0,1.7216891781370665e+18,-0.978800237,0.3597542643547058,0.1668714731931686,0.1300783157348632,0.03593817,0.4194933176040649,-0.897671103,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1490.0,1.7216891781472492e+18,-0.97919929,0.3596272766590118,0.1664489209651947,0.1296781450510025,0.034842566,0.4199411273002624,-0.897562861,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1491.0,1.7216891781472492e+18,-0.97919929,0.3596272766590118,0.1664489209651947,0.1296781450510025,0.034842566,0.4199411273002624,-0.897562861,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1492.0,1.7216891781581235e+18,-0.979584813,0.3594083487987518,0.165900707244873,0.1299660801887512,0.0331947356462478,0.4198690950870514,-0.8976174,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1493.0,1.7216891781581235e+18,-0.979584813,0.3594083487987518,0.165900707244873,0.1299660801887512,0.0331947356462478,0.4198690950870514,-0.8976174,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1494.0,1.7216891781667633e+18,-0.980063021,0.3592833876609802,0.1654072999954223,0.1300939172506332,0.03209785,0.4199138283729553,-0.897617877,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1495.0,1.7216891781667633e+18,-0.980063021,0.3592833876609802,0.1654072999954223,0.1300939172506332,0.03209785,0.4199138283729553,-0.897617877,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1496.0,1.7216891781770903e+18,-0.98051995,0.3591675460338592,0.164961889386177,0.1298218369483947,0.0307950172573328,0.4201067090034485,-0.897612572,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1497.0,1.7216891781770903e+18,-0.98051995,0.3591675460338592,0.164961889386177,0.1298218369483947,0.0307950172573328,0.4201067090034485,-0.897612572,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1498.0,1.721689178187127e+18,-0.980991662,0.3591307997703552,0.1646434515714645,0.1296613216400146,0.029846651,0.4203363955020904,-0.897560358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1499.0,1.721689178187127e+18,-0.980991662,0.3591307997703552,0.1646434515714645,0.1296613216400146,0.029846651,0.4203363955020904,-0.897560358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1500.0,1.7216891781973942e+18,-0.981422126,0.3589815497398376,0.1643338501453399,0.1289932280778885,0.02878619,0.4205469191074371,-0.897592545,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1501.0,1.7216891781973942e+18,-0.981422126,0.3589815497398376,0.1643338501453399,0.1289932280778885,0.02878619,0.4205469191074371,-0.897592545,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1502.0,1.7216891782067315e+18,-0.98181057,0.3588380813598633,0.1641026139259338,0.1283782869577407,0.0276529900729656,0.4206794202327728,-0.897654295,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1503.0,1.7216891782067315e+18,-0.98181057,0.3588380813598633,0.1641026139259338,0.1283782869577407,0.0276529900729656,0.4206794202327728,-0.897654295,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1504.0,1.7216891782171044e+18,-0.982241511,0.3587130904197693,0.163916215,0.1279118806123733,0.0266193337738513,0.4211425483226776,-0.897534907,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1505.0,1.7216891782171044e+18,-0.982241511,0.3587130904197693,0.163916215,0.1279118806123733,0.0266193337738513,0.4211425483226776,-0.897534907,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1506.0,1.7216891782271135e+18,-0.982643366,0.3585717380046844,0.163764089,0.1277981847524643,0.0253621283918619,0.4212450683116913,-0.897539437,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1507.0,1.7216891782271135e+18,-0.982643366,0.3585717380046844,0.163764089,0.1277981847524643,0.0253621283918619,0.4212450683116913,-0.897539437,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1508.0,1.721689178236878e+18,-0.983017206,0.3584954440593719,0.163652241,0.1276096701622009,0.0244243405759334,0.421547383069992,-0.897450328,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1509.0,1.721689178236878e+18,-0.983017206,0.3584954440593719,0.163652241,0.1276096701622009,0.0244243405759334,0.421547383069992,-0.897450328,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1510.0,1.7216891782476032e+18,-0.983406961,0.358355314,0.163537398,0.1273874640464782,0.023443921,0.4220000505447387,-0.897295296,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1511.0,1.7216891782476032e+18,-0.983406961,0.358355314,0.163537398,0.1273874640464782,0.023443921,0.4220000505447387,-0.897295296,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1512.0,1.7216891782573356e+18,-0.983747244,0.3582238554954529,0.1634166240692138,0.1268673837184906,0.0224531255662441,0.4223964512348175,-0.897207737,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1513.0,1.7216891782573356e+18,-0.983747244,0.3582238554954529,0.1634166240692138,0.1268673837184906,0.0224531255662441,0.4223964512348175,-0.897207737,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1514.0,1.721689178276185e+18,-0.984161258,0.3581278920173645,0.1632192879915237,0.1264693289995193,0.0217459164559841,0.42247805,-0.897242963,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1515.0,1.721689178276185e+18,-0.984161258,0.3581278920173645,0.1632192879915237,0.1264693289995193,0.0217459164559841,0.42247805,-0.897242963,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1516.0,1.72168917827698e+18,-0.984553635,0.3580259978771209,0.1630136966705322,0.1258173584938049,0.0211413353681564,0.4224403500556946,-0.897366762,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1517.0,1.72168917827698e+18,-0.984553635,0.3580259978771209,0.1630136966705322,0.1258173584938049,0.0211413353681564,0.4224403500556946,-0.897366762,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1518.0,1.7216891782872205e+18,-0.984983742,0.3579795658588409,0.1628250330686569,0.1256055682897567,0.020224778,0.422239601612091,-0.897512019,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1519.0,1.7216891782872205e+18,-0.984983742,0.3579795658588409,0.1628250330686569,0.1256055682897567,0.020224778,0.422239601612091,-0.897512019,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1520.0,1.7216891782973125e+18,-0.985380411,0.3580183088779449,0.1626418828964233,0.1251198798418045,0.0194575618952512,0.4222734868526459,-0.897580922,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1521.0,1.7216891782973125e+18,-0.985380411,0.3580183088779449,0.1626418828964233,0.1251198798418045,0.0194575618952512,0.4222734868526459,-0.897580922,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1522.0,1.7216891783068567e+18,-0.985740721,0.3579714000225067,0.1625052243471145,0.1245393455028534,0.0186790283769369,0.4222863614559173,-0.897672176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1523.0,1.7216891783068567e+18,-0.985740721,0.3579714000225067,0.1625052243471145,0.1245393455028534,0.0186790283769369,0.4222863614559173,-0.897672176,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1524.0,1.7216891783170831e+18,-0.986039042,0.358021617,0.1623931974172592,0.124478131532669,0.0177861135452985,0.4222878813743591,-0.897698104,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1525.0,1.7216891783170831e+18,-0.986039042,0.358021617,0.1623931974172592,0.124478131532669,0.0177861135452985,0.4222878813743591,-0.897698104,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1526.0,1.7216891783269778e+18,-0.986320913,0.3581255674362182,0.1622616350650787,0.1239371597766876,0.017260939,0.4224260151386261,-0.897718191,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1527.0,1.7216891783269778e+18,-0.986320913,0.3581255674362182,0.1622616350650787,0.1239371597766876,0.017260939,0.4224260151386261,-0.897718191,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1528.0,1.721689178337993e+18,-0.986545622,0.3582059442996979,0.1621356308460235,0.1236255466938018,0.016503714,0.4225490689277649,-0.897717476,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1529.0,1.721689178337993e+18,-0.986545622,0.3582059442996979,0.1621356308460235,0.1236255466938018,0.016503714,0.4225490689277649,-0.897717476,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1530.0,1.7216891783474742e+18,-0.986787498,0.3582759499549866,0.1619981527328491,0.1233168095350265,0.0156892910599708,0.4226387739181518,-0.897732317,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1531.0,1.7216891783474742e+18,-0.986787498,0.3582759499549866,0.1619981527328491,0.1233168095350265,0.0156892910599708,0.4226387739181518,-0.897732317,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1532.0,1.7216891783569106e+18,-0.98697865,0.3583874702453613,0.1619516015052795,0.1230599358677864,0.0152814788743853,0.4225768446922302,-0.897803783,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1533.0,1.7216891783569106e+18,-0.98697865,0.3583874702453613,0.1619516015052795,0.1230599358677864,0.0152814788743853,0.4225768446922302,-0.897803783,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1534.0,1.7216891783669448e+18,-0.987104118,0.3584548532962799,0.1619210243225097,0.1228965148329734,0.014643595,0.422519326,-0.897863805,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1535.0,1.7216891783669448e+18,-0.987104118,0.3584548532962799,0.1619210243225097,0.1228965148329734,0.014643595,0.422519326,-0.897863805,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1536.0,1.7216891783769766e+18,-0.987234354,0.3584985733032226,0.1618643701076507,0.122375376522541,0.0140867307782173,0.4225534796714782,-0.897927821,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1537.0,1.7216891783769766e+18,-0.987234354,0.3584985733032226,0.1618643701076507,0.122375376522541,0.0140867307782173,0.4225534796714782,-0.897927821,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1538.0,1.721689178386932e+18,-0.987345755,0.358496606349945,0.1618731021881103,0.1217235624790191,0.0133748156949877,0.4226500689983368,-0.897981882,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1539.0,1.721689178386932e+18,-0.987345755,0.358496606349945,0.1618731021881103,0.1217235624790191,0.0133748156949877,0.4226500689983368,-0.897981882,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1540.0,1.7216891783973542e+18,-0.987464249,0.3584500849246979,0.1618887484073639,0.1211929097771644,0.0125540783628821,0.4226388931274414,-0.898070812,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1541.0,1.7216891783973542e+18,-0.987464249,0.3584500849246979,0.1618887484073639,0.1211929097771644,0.0125540783628821,0.4226388931274414,-0.898070812,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1542.0,1.7216891784068303e+18,-0.987580061,0.3584157824516296,0.1619220077991485,0.1208821833133697,0.0118538504466414,0.4226491749286651,-0.898117244,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1543.0,1.7216891784068303e+18,-0.987580061,0.3584157824516296,0.1619220077991485,0.1208821833133697,0.0118538504466414,0.4226491749286651,-0.898117244,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1544.0,1.721689178417186e+18,-0.987686872,0.3583365082740783,0.1619331985712051,0.1203195005655288,0.0113710612058639,0.4226336479187011,-0.898206353,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1545.0,1.721689178417186e+18,-0.987686872,0.3583365082740783,0.1619331985712051,0.1203195005655288,0.0113710612058639,0.4226336479187011,-0.898206353,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1546.0,1.7216891784267712e+18,-0.987793267,0.3582680523395538,0.1619525551795959,0.1198697984218597,0.0106902020052075,0.4226728081703186,-0.898256481,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1547.0,1.7216891784267712e+18,-0.987793267,0.3582680523395538,0.1619525551795959,0.1198697984218597,0.0106902020052075,0.4226728081703186,-0.898256481,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1548.0,1.7216891784370386e+18,-0.98788774,0.358214408,0.1619629859924316,0.1197432801127433,0.010405612,0.4226303398609161,-0.898296714,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1549.0,1.7216891784370386e+18,-0.98788774,0.358214408,0.1619629859924316,0.1197432801127433,0.010405612,0.4226303398609161,-0.898296714,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1550.0,1.721689178447555e+18,-0.987997174,0.3582021594047546,0.1619283407926559,0.1194890290498733,0.0100342938676476,0.4225815534591675,-0.898357689,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1551.0,1.721689178447555e+18,-0.987997174,0.3582021594047546,0.1619283407926559,0.1194890290498733,0.0100342938676476,0.4225815534591675,-0.898357689,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1552.0,1.721689178458192e+18,-0.988075614,0.3581812381744385,0.1618372946977615,0.1195510327816009,0.009542716,0.4224636852741241,-0.898410201,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1553.0,1.721689178458192e+18,-0.988075614,0.3581812381744385,0.1618372946977615,0.1195510327816009,0.009542716,0.4224636852741241,-0.898410201,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1554.0,1.7216891784670124e+18,-0.988134742,0.3581697940826416,0.1617005467414856,0.1194946989417076,0.009144221,0.4222413897514343,-0.898526371,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1555.0,1.7216891784670124e+18,-0.988134742,0.3581697940826416,0.1617005467414856,0.1194946989417076,0.009144221,0.4222413897514343,-0.898526371,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1556.0,1.72168917847712e+18,-0.988210559,0.3582249581813812,0.1615693867206573,0.119638055562973,0.008369114,0.4222254157066345,-0.898522317,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1557.0,1.72168917847712e+18,-0.988210559,0.3582249581813812,0.1615693867206573,0.119638055562973,0.008369114,0.4222254157066345,-0.898522317,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1558.0,1.7216891784869445e+18,-0.988261759,0.3582617938518524,0.1614195704460144,0.1195157691836357,0.008160246,0.4222087264060974,-0.898548424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1559.0,1.7216891784869445e+18,-0.988261759,0.3582617938518524,0.1614195704460144,0.1195157691836357,0.008160246,0.4222087264060974,-0.898548424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1560.0,1.7216891785008476e+18,-0.988300502,0.3582939803600311,0.1612906903028488,0.1196409091353416,0.007837633,0.4220528304576874,-0.89860779,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1561.0,1.7216891785008476e+18,-0.988300502,0.3582939803600311,0.1612906903028488,0.1196409091353416,0.007837633,0.4220528304576874,-0.89860779,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1562.0,1.721689178506883e+18,-0.98836422,0.358333945,0.1611523628234863,0.1195433288812637,0.007715575,0.4218777418136596,-0.898704052,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1563.0,1.721689178506883e+18,-0.98836422,0.358333945,0.1611523628234863,0.1195433288812637,0.007715575,0.4218777418136596,-0.898704052,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1564.0,1.721689178517097e+18,-0.988390326,0.358278751,0.1609556972980499,0.1194899678230285,0.006943657,0.4216884076595306,-0.898806334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1565.0,1.721689178517097e+18,-0.988390326,0.358278751,0.1609556972980499,0.1194899678230285,0.006943657,0.4216884076595306,-0.898806334,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1566.0,1.721689178527432e+18,-0.988479733,0.3583629429340362,0.1608125120401382,0.119592860341072,0.006223588,0.4213545620441437,-0.89895457,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1567.0,1.721689178527432e+18,-0.988479733,0.3583629429340362,0.1608125120401382,0.119592860341072,0.006223588,0.4213545620441437,-0.89895457,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1568.0,1.7216891785369142e+18,-0.98860687,0.3583834171295166,0.1607357114553451,0.1193694174289703,0.005963479,0.4212139844894409,-0.899051845,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1569.0,1.7216891785369142e+18,-0.98860687,0.3583834171295166,0.1607357114553451,0.1193694174289703,0.005963479,0.4212139844894409,-0.899051845,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1570.0,1.7216891785475791e+18,-0.988739312,0.3583981990814209,0.1606339365243911,0.1193502321839332,0.00558581,0.4210923314094543,-0.899113715,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1571.0,1.7216891785475791e+18,-0.988739312,0.3583981990814209,0.1606339365243911,0.1193502321839332,0.00558581,0.4210923314094543,-0.899113715,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1572.0,1.721689178557241e+18,-0.988873243,0.3583856523036957,0.1605203598737716,0.1192650198936462,0.005233118,0.4209675192832947,-0.899185658,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1573.0,1.721689178557241e+18,-0.988873243,0.3583856523036957,0.1605203598737716,0.1192650198936462,0.005233118,0.4209675192832947,-0.899185658,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1574.0,1.7216891785668764e+18,-0.989018917,0.3583748936653137,0.1604262888431549,0.1191753894090652,0.004978967,0.4208835363388061,-0.899238288,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1575.0,1.7216891785668764e+18,-0.989018917,0.3583748936653137,0.1604262888431549,0.1191753894090652,0.004978967,0.4208835363388061,-0.899238288,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1576.0,1.7216891785909217e+18,-0.989164829,0.3583418130874634,0.1603152006864547,0.119024858,0.004506462,0.4207474887371063,-0.899324358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1577.0,1.7216891785909217e+18,-0.989164829,0.3583418130874634,0.1603152006864547,0.119024858,0.004506462,0.4207474887371063,-0.899324358,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1578.0,1.721689178591343e+18,-0.989308774,0.3582931160926819,0.1602078676223755,0.118955984711647,0.004135036,0.4207292199134826,-0.899343848,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1579.0,1.721689178591343e+18,-0.989308774,0.3582931160926819,0.1602078676223755,0.118955984711647,0.004135036,0.4207292199134826,-0.899343848,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1580.0,1.7216891785976005e+18,-0.989448488,0.3582234978675842,0.16010382771492,0.1189988926053047,0.00341435,0.4207106232643127,-0.899349928,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1581.0,1.7216891785976005e+18,-0.989448488,0.3582234978675842,0.16010382771492,0.1189988926053047,0.00341435,0.4207106232643127,-0.899349928,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1582.0,1.721689178607183e+18,-0.98959136,0.3581411838531494,0.1600421965122223,0.1185659244656562,0.003323582,0.420763224,-0.89938277,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1583.0,1.721689178607183e+18,-0.98959136,0.3581411838531494,0.1600421965122223,0.1185659244656562,0.003323582,0.420763224,-0.89938277,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1584.0,1.72168917861702e+18,-0.989660382,0.3580551445484161,0.1599695980548858,0.1184241622686386,0.002616907,0.4206926822662353,-0.899436772,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1585.0,1.72168917861702e+18,-0.989660382,0.3580551445484161,0.1599695980548858,0.1184241622686386,0.002616907,0.4206926822662353,-0.899436772,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1586.0,1.7216891786271985e+18,-0.989696324,0.3579961061477661,0.1598918139934539,0.1183458939194679,0.002104933,0.4205590486526489,-0.89951098,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1587.0,1.7216891786271985e+18,-0.989696324,0.3579961061477661,0.1598918139934539,0.1183458939194679,0.002104933,0.4205590486526489,-0.89951098,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1588.0,1.7216891786372544e+18,-0.989718914,0.3579777479171753,0.1597341001033783,0.118473582,0.00175225,0.4203396141529083,-0.899597466,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1589.0,1.7216891786372544e+18,-0.989718914,0.3579777479171753,0.1597341001033783,0.118473582,0.00175225,0.4203396141529083,-0.899597466,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1590.0,1.7216891786483185e+18,-0.989735425,0.3579794764518738,0.1595538854598999,0.1183890923857688,0.001503132,0.4199829399585724,-0.899775624,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1591.0,1.7216891786483185e+18,-0.989735425,0.3579794764518738,0.1595538854598999,0.1183890923857688,0.001503132,0.4199829399585724,-0.899775624,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1592.0,1.7216891786570035e+18,-0.989713192,0.3580363094806671,0.1593814343214035,0.1184732839465141,0.001198491,0.4197346568107605,-0.899880826,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1593.0,1.7216891786570035e+18,-0.989713192,0.3580363094806671,0.1593814343214035,0.1184732839465141,0.001198491,0.4197346568107605,-0.899880826,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1594.0,1.7216891786672978e+18,-0.989686728,0.3581045866012573,0.1592163145542144,0.1183812916278839,0.000786159,0.4195887148380279,-0.899961531,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1595.0,1.7216891786672978e+18,-0.989686728,0.3581045866012573,0.1592163145542144,0.1183812916278839,0.000786159,0.4195887148380279,-0.899961531,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1596.0,1.7216891786768978e+18,-0.989657104,0.3582079410552978,0.1590953320264816,0.1184099689126014,0.000538278,0.4194024205207824,-0.90004468,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1597.0,1.7216891786768978e+18,-0.989657104,0.3582079410552978,0.1590953320264816,0.1184099689126014,0.000538278,0.4194024205207824,-0.90004468,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1598.0,1.7216891786871892e+18,-0.989625275,0.3583237528800964,0.1589911580085754,0.1183374747633934,0.00025879,0.4192130863666534,-0.900142491,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1599.0,1.7216891786871892e+18,-0.989625275,0.3583237528800964,0.1589911580085754,0.1183374747633934,0.00025879,0.4192130863666534,-0.900142491,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1600.0,1.721689178698274e+18,-0.989518523,0.358433723449707,0.158922329545021,0.1184540539979934,9.120137838181108e-05,0.4187419414520263,-0.900346518,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1601.0,1.721689178698274e+18,-0.989518523,0.358433723449707,0.158922329545021,0.1184540539979934,9.120137838181108e-05,0.4187419414520263,-0.900346518,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1602.0,1.7216891787071232e+18,-0.989439428,0.3585244417190552,0.1588728278875351,0.118401438,-0.00024308,0.4184870421886444,-0.900471926,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1603.0,1.7216891787071232e+18,-0.989439428,0.3585244417190552,0.1588728278875351,0.118401438,-0.00024308,0.4184870421886444,-0.900471926,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1604.0,1.7216891787171904e+18,-0.989347398,0.358588308,0.1588486284017563,0.1182880997657775,-0.000544125,0.4181883633136749,-0.900625408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1605.0,1.7216891787171904e+18,-0.989347398,0.358588308,0.1588486284017563,0.1182880997657775,-0.000544125,0.4181883633136749,-0.900625408,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1606.0,1.721689178727376e+18,-0.989258766,0.3586583435535431,0.1588383913040161,0.1183209717273712,-0.000783543,0.4180020093917846,-0.900707424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1607.0,1.721689178727376e+18,-0.989258766,0.3586583435535431,0.1588383913040161,0.1183209717273712,-0.000783543,0.4180020093917846,-0.900707424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1608.0,1.7216891787370007e+18,-0.989161611,0.358669251,0.1588351875543594,0.1180628761649131,-0.000849305,0.4176394045352936,-0.900909424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1609.0,1.7216891787370007e+18,-0.989161611,0.358669251,0.1588351875543594,0.1180628761649131,-0.000849305,0.4176394045352936,-0.900909424,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1610.0,1.7216891787476872e+18,-0.989089549,0.3587034940719604,0.1588274240493774,0.1179553940892219,-0.000951194,0.4174877405166626,-0.900993705,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1611.0,1.7216891787476872e+18,-0.989089549,0.3587034940719604,0.1588274240493774,0.1179553940892219,-0.000951194,0.4174877405166626,-0.900993705,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1612.0,1.7216891787569738e+18,-0.989004076,0.35874182,0.158845379948616,0.1180393025279045,-0.001269388,0.4172092080116272,-0.901111305,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1613.0,1.7216891787569738e+18,-0.989004076,0.35874182,0.158845379948616,0.1180393025279045,-0.001269388,0.4172092080116272,-0.901111305,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1614.0,1.7216891787670313e+18,-0.988946557,0.3587473928928375,0.1588552296161651,0.1177139431238174,-0.001121831,0.4169676303863525,-0.901265919,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1615.0,1.7216891787670313e+18,-0.988946557,0.3587473928928375,0.1588552296161651,0.1177139431238174,-0.001121831,0.4169676303863525,-0.901265919,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1616.0,1.72168917879557e+18,-0.988889396,0.3587733507156372,0.1588550359010696,0.1176526695489883,-0.000966228,0.4165951013565063,-0.901446342,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1617.0,1.72168917879557e+18,-0.988889396,0.3587733507156372,0.1588550359010696,0.1176526695489883,-0.000966228,0.4165951013565063,-0.901446342,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
1618.0,1.7216891787967972e+18,-0.988863528,0.3588103055953979,0.1588626205921173,0.1173628121614456,-0.000941577,0.4163168668746948,-0.901612699,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,
